@relation A-6-train-weka.filters.unsupervised.attribute.Remove-R5

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.388157,3,1,8080,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.568134,0,0,1500,cluster7
0.612851,0,0,16460,cluster6
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.580349,0,0,1490,cluster7
0.678418,6,0,17550,cluster6
0.32375,6,0,22050,cluster6
0.617834,0,0,16450,cluster6
0.767533,5,1,7070,cluster11
0.767533,5,1,7070,cluster11
0.767533,5,1,7070,cluster11
0.767533,5,1,7070,cluster11
0.767533,5,1,7070,cluster11
0.804916,5,1,7060,cluster11
0.804916,5,1,7060,cluster11
0.804916,5,1,7060,cluster11
0.804916,5,1,7060,cluster11
0.804916,5,1,7060,cluster11
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.25497,3,1,8250,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.281166,3,1,8240,cluster7
0.639533,1,1,4350,cluster6
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.270983,3,1,8230,cluster7
0.467233,6,0,3090,cluster6
0.829367,0,0,13370,cluster6
0.484933,6,0,3080,cluster6
0,6,0,3040,cluster6
1.83797,3,1,8210,cluster6
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.485934,3,1,8070,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
0.547686,3,1,8060,cluster7
1.12713,0,0,13200,cluster6
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.58789,3,1,8050,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.566967,0,0,1480,cluster7
0.981817,4,1,17550,cluster6
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.579951,0,0,1470,cluster7
0.755566,0,0,16430,cluster6
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
0.57615,0,0,1460,cluster7
1.03302,1,1,22500,cluster6
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.58375,0,0,1450,cluster7
0.319584,6,0,22020,cluster6
0.4248,5,1,7050,cluster11
0.4248,5,1,7050,cluster11
0.4248,5,1,7050,cluster11
0.4248,5,1,7050,cluster11
0.4248,5,1,7050,cluster11
0.3972,4,1,17590,cluster6
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.280354,3,1,8220,cluster7
0.375267,4,1,17570,cluster6
0.640183,1,1,4330,cluster6
0.67925,5,1,7020,cluster11
0.67925,5,1,7020,cluster11
0.67925,5,1,7020,cluster11
0.67925,5,1,7020,cluster11
0.67925,5,1,7020,cluster11
0.895801,0,0,13350,cluster6
0.897333,0,0,13330,cluster6
0,6,0,3020,cluster6
0.246433,4,1,14110,cluster6
0.87506,4,1,14070,cluster6
0.34027,4,1,14050,cluster6
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
0.48825,3,1,8040,cluster7
1.11768,0,0,13180,cluster6
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.505003,3,1,8030,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.492283,3,1,8020,cluster7
0.645216,1,1,4130,cluster6
0.025764,1,1,12090,cluster6
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.523503,1,1,12080,cluster9
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.554633,0,0,1440,cluster7
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.592849,0,0,1420,cluster15
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.683453,1,1,12070,cluster9
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.7041,0,0,1410,cluster15
0.708783,1,1,22450,cluster6
1.1172,6,0,11000,cluster6
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.717532,1,1,12060,cluster9
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.84196,3,1,5200,cluster7
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.565533,4,1,1570,cluster15
0.413264,1,1,11160,cluster6
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.74902,1,1,12050,cluster9
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
0.646349,3,1,5190,cluster7
1.11783,6,0,10580,cluster6
0.811064,1,1,11150,cluster6
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.567217,4,1,1550,cluster15
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
0.516134,3,1,5180,cluster7
1.15559,1,1,11140,cluster6
0.908168,5,1,7010,cluster11
0.908168,5,1,7010,cluster11
0.908168,5,1,7010,cluster11
0.908168,5,1,7010,cluster11
0.908168,5,1,7010,cluster11
0.470333,3,1,2590,cluster6
0.610949,1,1,11120,cluster6
0.51285,4,1,17550,cluster6
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.67187,3,1,5150,cluster7
0.900368,0,0,13310,cluster6
0.535999,3,1,2560,cluster6
0.097919,0,0,22170,cluster6
0.086416,0,0,22150,cluster6
0.072717,0,0,22140,cluster6
0,0,0,18010,cluster6
0.34092,4,1,14020,cluster6
0,0,0,18000,cluster6
0.22332,2,1,9010,cluster6
0.226047,2,1,9000,cluster6
0.191976,2,1,8590,cluster6
0.205406,2,1,8580,cluster6
0,6,0,3000,cluster6
0.96029,2,1,8550,cluster6
0.201716,2,1,17600,cluster6
0.0571,0,0,18150,cluster6
0.42255,0,0,18140,cluster6
1.84323,2,1,8010,cluster6
0.797716,0,0,13150,cluster6
0.64405,1,1,4110,cluster6
0.740283,0,0,13140,cluster6
0.7281,0,0,13130,cluster6
0.059216,0,0,22010,cluster6
0.352833,2,1,17420,cluster6
0,1,1,2440,cluster11
0,1,1,2440,cluster11
0,1,1,2440,cluster11
0,1,1,2440,cluster11
0,1,1,2440,cluster11
0.239667,2,1,17410,cluster6
0,1,1,2430,cluster11
0,1,1,2430,cluster11
0,1,1,2430,cluster11
