0,223900,' 2014-07-05 22:39:00',1.5419,1.813717,0.015767,0.0598,0.093483,0.0017,0.004133,0.009333,0.01385,0.01945,0.001817,0.004,0.038717,0.015733,0.01365,0.228983,0.031117,0.003967,0.008367,0.570917,0.0121,0.529,0.044533,0.1065,0.00625,0.00975,0.0052
0,223800,' 2014-07-05 22:38:00',2.062,2.38355,0.015767,0.0599,0.093183,0.0017,0.004117,0.009317,0.0138,0.019433,0.001767,0.004,0.067567,0.015817,0.013633,0.449433,0.031117,0.00405,0.008,0.570983,0.012133,0.530333,0.044617,0.499617,0.0062,0.010117,0.0048
0,223700,' 2014-07-05 22:37:00',2.07395,2.400433,0.015733,0.059867,0.09315,0.001767,0.004133,0.009333,0.0138,0.019483,0.001867,0.004067,0.067517,0.015883,0.013617,0.449383,0.031067,0.004067,0.008,0.569017,0.012117,0.526683,0.0446,0.5319,0.006217,0.0101,0.004767
0,223600,' 2014-07-05 22:36:00',2.07295,2.399783,0.0157,0.0598,0.093367,0.001767,0.00415,0.009317,0.013767,0.019467,0.001867,0.00405,0.067367,0.0159,0.0136,0.448867,0.03105,0.00405,0.007983,0.564267,0.0121,0.523467,0.044517,0.540683,0.006233,0.010117,0.004767
0,223500,' 2014-07-05 22:35:00',2.077167,2.40205,0.015733,0.059867,0.093333,0.0017,0.004117,0.009317,0.01375,0.01945,0.001767,0.004,0.067367,0.015967,0.013617,0.449367,0.031017,0.004017,0.007933,0.563167,0.012083,0.529533,0.044517,0.52835,0.0062,0.0101,0.00475
0,223400,' 2014-07-05 22:34:00',2.054717,2.373917,0.0157,0.0598,0.093133,0.001733,0.004133,0.009333,0.013783,0.019483,0.001833,0.004033,0.0675,0.016067,0.013617,0.45015,0.031067,0.004033,0.007967,0.5602,0.012083,0.527683,0.044567,0.504717,0.006233,0.010083,0.0048
0,223300,' 2014-07-05 22:33:00',2.066083,2.388683,0.0157,0.05985,0.092533,0.0017,0.004117,0.0093,0.013783,0.01945,0.001783,0.004,0.067467,0.0162,0.013617,0.450217,0.03105,0.003983,0.007917,0.554817,0.01205,0.524783,0.044583,0.518733,0.006217,0.0101,0.004783
0,223200,' 2014-07-05 22:32:00',2.059833,2.38485,0.015733,0.06015,0.092517,0.0017,0.0041,0.009317,0.013783,0.01945,0.001783,0.004,0.0675,0.0163,0.013617,0.450117,0.03105,0.004033,0.007917,0.544833,0.012067,0.527317,0.04455,0.537367,0.006233,0.0101,0.0048
0,223100,' 2014-07-05 22:31:00',2.022083,2.3452,0.0157,0.060983,0.092667,0.0017,0.004117,0.0093,0.013767,0.0195,0.001783,0.004,0.067383,0.016367,0.0136,0.448867,0.03095,0.004033,0.007883,0.5301,0.012033,0.529117,0.044433,0.5164,0.00625,0.010033,0.004867
0,223000,' 2014-07-05 22:30:00',1.69675,1.987167,0.015667,0.060167,0.093083,0.001667,0.00395,0.009283,0.01385,0.0195,0.001767,0.003967,0.06775,0.0165,0.013683,0.447517,0.03105,0.004167,0.007733,0.152283,0.027133,0.531583,0.044333,0.535417,0.006183,0.009967,0.00555
