refinedUse,' dow',' dType',' Time',' Cluster'
1.64692,2,1,8210,cluster4
2.20145,2,1,340,cluster17
1.3193,4,1,3260,cluster18
1.5704,2,1,3440,cluster12
0.1836,4,1,23170,cluster3
0.344263,4,1,11450,cluster15
0.116349,1,1,3350,cluster16
0.344263,4,1,11450,cluster15
2.62658,3,1,12470,cluster5
1.80665,1,1,3310,cluster12
0.636482,6,0,300,cluster7
0.254214,6,0,10170,cluster15
0.123285,4,1,21560,cluster11
1.10449,4,1,23280,cluster3
2.21398,2,1,8550,cluster4
2.98482,0,0,8280,cluster5
0.477533,1,1,4210,cluster3
1.4726,4,1,3530,cluster18
2.5874,2,1,3510,cluster12
0.062283,4,1,8430,cluster11
1.30885,2,1,3420,cluster12
2.5874,2,1,3510,cluster12
0.062283,4,1,8430,cluster11
1.30885,2,1,3420,cluster12
0.123699,1,1,3380,cluster16
1.68927,2,1,8010,cluster4
0.09593,2,1,2070,cluster6
1.23842,2,1,310,cluster17
0,6,0,9110,cluster15
0.59805,5,0,5420,cluster18
0.09593,2,1,2070,cluster6
0,6,0,9110,cluster15
0.02485,6,0,14180,cluster11
0.4561,3,1,12290,cluster9
0.297767,6,0,18170,cluster17
1.84128,3,1,10320,cluster19
0.71735,5,1,23320,cluster6
0.02485,6,0,14180,cluster11
0.297767,6,0,18170,cluster17
0.385154,3,1,15430,cluster3
0.196807,6,0,10150,cluster15
0.49007,6,0,8440,cluster7
0.49007,6,0,8440,cluster7
1.74122,1,1,13530,cluster19
1.85273,3,1,13580,cluster19
1.61335,2,1,8310,cluster4
1.78753,2,1,3450,cluster12
0.466134,3,1,12360,cluster9
2.7075,2,1,3520,cluster12
2.7075,2,1,3520,cluster12
0.425051,5,0,450,cluster7
3.2878,1,1,13230,cluster5
2.32333,3,1,12490,cluster5
1.93233,3,1,9550,cluster4
1.32975,2,1,3580,cluster18
0,0,0,2420,cluster11
2.02532,2,1,12360,cluster5
2.9712,0,0,8270,cluster5
1.99257,2,1,8150,cluster4
0,3,1,3290,cluster11
0.791,5,0,540,cluster7
2.7625,3,1,120,cluster6
0.846416,3,1,4480,cluster6
0.896317,0,0,13510,cluster6
0.846416,3,1,4480,cluster6
1.86765,1,1,3290,cluster12
0.846416,3,1,4480,cluster6
1.09204,4,1,23270,cluster3
1.86765,1,1,3290,cluster12
1.9075,1,1,6540,cluster19
2.78432,3,1,140,cluster6
2.28532,3,1,4390,cluster19
0.535318,5,0,550,cluster7
1.97593,1,1,14300,cluster19
1.74047,3,1,9580,cluster4
0.912783,5,1,23260,cluster3
0.181267,6,0,18220,cluster17
2.78432,3,1,140,cluster6
0.43255,3,1,11570,cluster16
1.9253,1,1,7550,cluster4
0.501366,3,1,12470,cluster9
2.13702,1,1,6280,cluster19
0.501366,3,1,12470,cluster9
2.13702,1,1,6280,cluster19
1.14898,1,1,13500,cluster19
0.042633,5,1,4180,cluster11
1.60605,2,1,8330,cluster4
0.123283,1,1,3340,cluster16
2.02865,2,1,3280,cluster18
1.96137,3,1,13250,cluster19
1.23847,6,0,18270,cluster17
1.83323,3,1,9280,cluster4
0.276566,5,1,12240,cluster3
0.709034,5,0,130,cluster15
1.23847,6,0,18270,cluster17
1.2287,4,1,1220,cluster9
0.276566,5,1,12240,cluster3
2.10163,2,1,7570,cluster4
1.97623,3,1,13010,cluster5
1.01648,5,1,23450,cluster6
2.80277,1,1,13250,cluster5
0.123283,1,1,3340,cluster16
1.01648,5,1,23450,cluster6
0.879583,6,0,1090,cluster7
0.6475,1,1,4120,cluster3
0.712416,6,0,18140,cluster17
0.712416,6,0,18140,cluster17
2.5874,2,1,3510,cluster12
1.91586,1,1,3330,cluster12
0.427249,3,1,15540,cluster3
0.7233,5,0,4400,cluster18
0.133134,1,1,3370,cluster16
0.133134,1,1,3370,cluster16
0.133134,1,1,3370,cluster16
0.535684,1,1,4140,cluster3
2.64752,0,1,14370,cluster5
1.86765,1,1,3290,cluster12
0.711533,6,0,470,cluster7
0.7465,5,0,520,cluster7
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.78753,2,1,3450,cluster12
0.133134,1,1,3370,cluster16
1.35172,2,1,330,cluster17
1.67652,1,1,14170,cluster19
1.67652,1,1,14170,cluster19
0.742267,6,0,450,cluster7
1.75193,2,1,8570,cluster4
0.241016,6,0,18210,cluster17
1.67652,1,1,14170,cluster19
0.965653,6,0,10070,cluster15
1.60028,5,0,270,cluster7
0,4,1,4570,cluster11
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
0.992484,4,1,2570,cluster18
0.992484,4,1,2570,cluster18
1.91586,1,1,3330,cluster12
0.60818,4,1,11580,cluster9
0.60818,4,1,11580,cluster9
0.53285,5,0,100,cluster15
1.64692,2,1,8210,cluster4
0.45575,6,0,1010,cluster7
2.69373,0,0,8250,cluster5
0.53285,5,0,100,cluster15
2.00128,2,1,3290,cluster18
0,5,1,8250,cluster11
0.123699,1,1,3380,cluster16
2.62177,2,1,3500,cluster12
1.13128,2,1,3400,cluster12
0.778949,0,0,16590,cluster17
1.13128,2,1,3400,cluster12
1.68888,3,1,10010,cluster4
0.123699,1,1,3380,cluster16
1.79958,1,1,13550,cluster19
0.6517,5,0,50,cluster15
0.350203,4,1,11430,cluster15
1.40768,4,1,2560,cluster18
0,5,1,2370,cluster11
1.34535,2,1,1080,cluster3
1.34535,2,1,1080,cluster3
1.5464,6,0,18280,cluster17
2.90735,0,1,14230,cluster5
1.78753,2,1,3450,cluster12
1.5464,6,0,18280,cluster17
0.176367,6,0,18370,cluster17
0.852933,0,0,23380,cluster15
0.69,5,0,350,cluster7
1.85273,3,1,13580,cluster19
0.852933,0,0,23380,cluster15
0.400584,3,1,12490,cluster9
1.85273,3,1,13580,cluster19
0.036633,6,0,17390,cluster11
0.463568,6,0,1030,cluster7
0.441766,0,0,16450,cluster17
0.036633,6,0,17390,cluster11
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
0.005633,5,1,14100,cluster11
0.176367,6,0,18370,cluster17
1.9567,2,1,8450,cluster4
0.176367,6,0,18370,cluster17
2.583,2,1,350,cluster17
0.425051,5,0,450,cluster7
2.65525,0,1,14270,cluster5
0.679667,0,0,23350,cluster15
0.544167,1,1,17000,cluster17
0.544167,1,1,17000,cluster17
0.109034,4,1,17400,cluster11
0,5,1,18040,cluster6
2.5874,2,1,3510,cluster12
0,5,1,18040,cluster6
0.547599,6,0,440,cluster7
0.547599,6,0,440,cluster7
0.098984,5,1,14270,cluster11
0.853217,1,1,13590,cluster19
2.85217,0,0,8360,cluster5
0.098984,5,1,14270,cluster11
1.96818,1,1,3300,cluster12
0,0,1,20520,cluster11
1.93233,3,1,9550,cluster4
2.00012,0,0,8150,cluster9
2.00012,0,0,8150,cluster9
1.11678,1,1,4120,cluster9
1.94685,2,1,7350,cluster4
1.11678,1,1,4120,cluster9
0.519906,4,1,23290,cluster3
1.94685,2,1,7350,cluster4
0.519906,4,1,23290,cluster3
0,5,1,10050,cluster11
0.681967,1,1,4110,cluster3
1.74047,3,1,9580,cluster4
0.112984,4,1,22140,cluster11
1.2287,4,1,1220,cluster9
1.98493,2,1,3330,cluster18
2.09597,3,1,5380,cluster4
0,0,0,2270,cluster11
0,0,0,2270,cluster11
1.81645,3,1,9350,cluster4
0.618733,6,0,390,cluster7
0.355634,0,0,16420,cluster17
3.12483,3,1,12410,cluster5
0.123283,1,1,3340,cluster16
0.8174,0,0,16570,cluster17
0.884701,2,1,490,cluster3
0,6,0,9200,cluster15
0.102067,3,1,380,cluster16
0.133134,1,1,3370,cluster16
0.475023,1,1,15150,cluster6
2.80277,1,1,13250,cluster5
0.133134,1,1,3370,cluster16
0.593013,5,1,12590,cluster6
1.81645,3,1,9350,cluster4
0.133134,1,1,3370,cluster16
0.517634,3,1,12460,cluster9
0.593013,5,1,12590,cluster6
0.37935,6,0,14030,cluster3
0.395568,3,1,23500,cluster9
0.058784,3,1,16230,cluster11
0.281483,1,1,23170,cluster6
0.523733,1,1,4040,cluster9
2.05912,2,1,8070,cluster4
1.95515,0,0,7510,cluster9
0.281483,1,1,23170,cluster6
1.28152,4,1,3230,cluster18
1.63387,2,1,8240,cluster4
2.32333,3,1,12490,cluster5
1.9614,1,1,3570,cluster9
2.32333,3,1,12490,cluster5
0.336536,6,0,9290,cluster15
0.517634,3,1,12460,cluster9
1.59542,2,1,3230,cluster18
0.544167,1,1,17000,cluster17
0.54945,6,0,410,cluster7
0.9988,2,1,220,cluster17
0.54945,6,0,410,cluster7
0.506549,3,1,12440,cluster9
0.9988,2,1,220,cluster17
1.59542,2,1,3230,cluster18
1.70385,3,1,10000,cluster4
0.057868,5,1,23340,cluster3
1.59577,0,0,7580,cluster9
2.66963,2,1,3470,cluster12
2.0998,2,1,3300,cluster18
2.0998,2,1,3300,cluster18
0.297767,6,0,18170,cluster17
0.277916,3,1,12250,cluster9
2.66963,2,1,3470,cluster12
1.78753,2,1,3450,cluster12
0.60818,4,1,11580,cluster9
2.69373,0,0,8250,cluster5
2.62177,2,1,3500,cluster12
1.78753,2,1,3450,cluster12
0.528553,0,0,13020,cluster6
0.992484,4,1,2570,cluster18
1.79478,1,1,6590,cluster19
1.79478,1,1,6590,cluster19
0.566817,6,0,540,cluster7
1.59057,1,1,6420,cluster5
0.380887,6,0,14100,cluster6
1.61107,2,1,8300,cluster4
1.79478,1,1,6590,cluster19
0.566817,6,0,540,cluster7
0.380887,6,0,14100,cluster6
1.86782,1,1,4060,cluster3
0.355634,0,0,16420,cluster17
0.507799,1,1,17200,cluster17
1.86782,1,1,4060,cluster3
2.3481,1,1,7150,cluster19
2.62177,2,1,3500,cluster12
0.512783,6,0,8470,cluster7
1.68888,3,1,10010,cluster4
0.482468,1,1,4200,cluster3
0.435682,3,1,15520,cluster3
0.512783,6,0,8470,cluster7
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.535684,1,1,4140,cluster3
0.852933,0,0,23380,cluster15
2.02865,2,1,3280,cluster18
0.202824,4,1,23160,cluster3
1.21342,2,1,3380,cluster12
1.21342,2,1,3380,cluster12
0.711533,6,0,470,cluster7
0.331266,4,1,11440,cluster15
0.31747,6,0,10060,cluster15
0.331266,4,1,11440,cluster15
0.705382,6,0,1100,cluster7
0.48424,0,0,12590,cluster6
0.705382,6,0,1100,cluster7
0.48424,0,0,12590,cluster6
1.80307,1,1,14350,cluster19
1.99647,0,0,8330,cluster9
0.509257,6,0,9050,cluster15
2.583,2,1,350,cluster17
2.6527,2,1,3480,cluster12
2.6527,2,1,3480,cluster12
1.9567,2,1,8450,cluster4
2.01713,2,1,1000,cluster3
1.613,3,1,10090,cluster4
1.613,3,1,10090,cluster4
0.71735,5,1,23320,cluster6
1.27772,1,1,14020,cluster19
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
0.464867,5,0,430,cluster7
0.6988,5,0,220,cluster7
0.9988,2,1,220,cluster17
0.548117,5,0,570,cluster7
0.709034,5,0,130,cluster15
1.2544,1,1,6440,cluster9
1.7289,4,1,2410,cluster18
0.712416,6,0,18140,cluster17
1.30885,2,1,3420,cluster12
1.30885,2,1,3420,cluster12
1.59698,4,1,8530,cluster18
0.630684,4,1,3070,cluster11
0.965653,6,0,10070,cluster15
1.81258,3,1,9320,cluster4
1.56515,1,1,14260,cluster19
0.965653,6,0,10070,cluster15
0.180383,6,0,18360,cluster17
0.332533,6,0,14560,cluster6
0.346913,4,1,11490,cluster15
0.167037,2,1,13170,cluster6
1.86765,1,1,3290,cluster12
0.535318,5,0,550,cluster7
3.12483,3,1,12410,cluster5
0.102067,3,1,380,cluster16
0.39835,5,1,23580,cluster7
1.4051,1,1,14030,cluster19
1.14206,5,1,170,cluster3
1.4051,1,1,14030,cluster19
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.128217,1,1,3360,cluster16
3.12483,3,1,12410,cluster5
0,6,0,9150,cluster15
0.128217,1,1,3360,cluster16
1.33602,2,1,3570,cluster18
2.07227,2,1,3350,cluster18
0.286851,4,1,18250,cluster6
0.456217,6,0,6470,cluster11
1.83735,0,0,7500,cluster9
0,0,0,2480,cluster11
1.51135,3,1,13330,cluster19
0.123283,1,1,3340,cluster16
0.566441,6,0,9010,cluster15
1.12518,4,1,3300,cluster18
0.548117,5,0,570,cluster7
1.09793,2,1,4000,cluster18
0.43255,3,1,11570,cluster16
2.66963,2,1,3470,cluster12
0,5,1,23380,cluster11
0,5,1,23380,cluster11
1.53235,6,0,18290,cluster17
0.734383,6,0,500,cluster7
1.53235,6,0,18290,cluster17
0.1746,3,1,4110,cluster11
0.466134,3,1,12360,cluster9
1.60605,2,1,8330,cluster4
1.7793,0,0,7490,cluster9
0.65375,6,0,18150,cluster17
1.78317,1,1,3140,cluster18
1.18938,2,1,3390,cluster12
0.09742,6,0,13430,cluster6
1.44742,4,1,3390,cluster18
1.646,2,1,12440,cluster5
0.175116,6,0,14000,cluster6
0.202824,4,1,23160,cluster3
2.38628,3,1,4220,cluster5
0.175116,6,0,14000,cluster6
2.74917,2,1,3460,cluster12
0.507165,1,1,4080,cluster9
0.202824,4,1,23160,cluster3
1.646,2,1,12440,cluster5
0.507165,1,1,4080,cluster9
1.9253,1,1,7550,cluster4
0.702683,6,0,570,cluster7
2.08895,0,0,8020,cluster9
0.227534,1,1,5330,cluster6
2.08895,0,0,8020,cluster9
0.227534,1,1,5330,cluster6
1.44742,4,1,3390,cluster18
1.52715,0,0,7550,cluster9
0.133706,6,0,9160,cluster15
0.59928,4,1,12000,cluster9
1.91586,1,1,3330,cluster12
0.133706,6,0,9160,cluster15
0,6,0,9190,cluster15
1.18723,2,1,250,cluster17
0.701284,5,0,250,cluster7
0.707117,1,1,4160,cluster9
3.0513,1,1,13200,cluster5
0.701284,5,0,250,cluster7
0.202824,4,1,23160,cluster3
1.66288,2,1,8020,cluster4
1.80307,1,1,14350,cluster19
0.054434,6,0,18260,cluster17
0.054434,6,0,18260,cluster17
0.602413,4,1,12030,cluster9
1.5926,3,1,13170,cluster19
0.742533,5,0,5460,cluster18
1.5926,3,1,13170,cluster19
1.38398,3,1,13360,cluster19
0.271223,6,0,10200,cluster15
0.091433,5,1,17540,cluster6
0.35732,4,1,11480,cluster15
0.328867,0,0,16520,cluster17
2.03793,2,1,8170,cluster4
0.091433,5,1,17540,cluster6
0.133134,1,1,3370,cluster16
2.03793,2,1,8170,cluster4
1.80665,1,1,3310,cluster12
0.742533,5,0,5460,cluster18
0.813716,4,1,1040,cluster6
0.742533,5,0,5460,cluster18
1.51135,3,1,13330,cluster19
1.84338,3,1,9220,cluster4
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
1.08837,2,1,260,cluster17
0.21495,6,0,9100,cluster15
1.97828,2,1,3260,cluster18
0.21495,6,0,9100,cluster15
0.205401,6,0,9180,cluster15
0.4561,3,1,12290,cluster9
0.0557,5,0,4410,cluster11
0.205401,6,0,9180,cluster15
0.4561,3,1,12290,cluster9
0.0557,5,0,4410,cluster11
1.44817,3,1,290,cluster6
0.173448,5,1,9440,cluster11
0.173448,5,1,9440,cluster11
0.460349,5,0,150,cluster15
2.15023,0,0,16540,cluster17
0.138316,4,1,18050,cluster6
0.441766,0,0,16450,cluster17
2.15023,0,0,16540,cluster17
0.441766,0,0,16450,cluster17
0.243133,6,0,10190,cluster15
0.655467,5,0,190,cluster7
1.96818,1,1,3300,cluster12
1.96818,1,1,3300,cluster12
0,4,1,9560,cluster11
0.133134,1,1,3370,cluster16
1.33602,2,1,3570,cluster18
0.365284,0,0,16430,cluster17
1.74757,2,1,3240,cluster18
1.7291,1,1,14360,cluster19
0.177874,4,1,23210,cluster3
1.61335,2,1,8310,cluster4
0.081293,6,0,9350,cluster15
1.63247,2,1,8420,cluster4
1.60687,3,1,10070,cluster4
2.08967,2,1,7580,cluster4
0.278264,6,0,9070,cluster15
0.123283,1,1,3340,cluster16
0.278264,6,0,9070,cluster15
1.59698,4,1,8530,cluster18
2.05912,2,1,8070,cluster4
1.73207,1,1,14390,cluster19
0.475233,0,0,16500,cluster17
0.6517,5,0,50,cluster15
0.128217,1,1,3360,cluster16
1.65072,0,0,8180,cluster9
1.86835,1,1,7130,cluster19
1.86835,1,1,7130,cluster19
3.10703,1,1,13220,cluster5
1.99298,3,1,10030,cluster4
0,1,1,18510,cluster6
1.90002,3,1,13290,cluster19
1.86012,1,1,8000,cluster4
1.84528,2,1,13440,cluster5
0.679299,5,0,110,cluster15
0,1,1,18510,cluster6
1.84528,2,1,13440,cluster5
0.679299,5,0,110,cluster15
2.62658,3,1,12470,cluster5
1.86012,1,1,8000,cluster4
1.86012,1,1,8000,cluster4
0,1,1,18510,cluster6
0.805646,1,1,3470,cluster9
1.90617,1,1,3340,cluster12
0.778949,0,0,16590,cluster17
1.84703,1,1,3320,cluster12
2.6527,2,1,3480,cluster12
1.63488,1,1,3380,cluster6
0,4,1,19240,cluster11
1.09745,2,1,3590,cluster18
1.94685,2,1,7350,cluster4
0.133134,1,1,3370,cluster16
0.133134,1,1,3370,cluster16
1.04997,3,1,4420,cluster9
1.91586,1,1,3330,cluster12
0.350482,4,1,11420,cluster15
1.94685,2,1,7350,cluster4
1.18723,2,1,250,cluster17
0.93445,1,1,14230,cluster19
0.31248,6,0,9310,cluster15
0.93445,1,1,14230,cluster19
0.921716,4,1,8570,cluster18
2.15757,2,1,8540,cluster4
0.31248,6,0,9310,cluster15
1.40637,2,1,560,cluster3
0.921716,4,1,8570,cluster18
1.18938,2,1,3390,cluster12
0.37005,0,0,16410,cluster17
1.66288,2,1,8020,cluster4
0.380887,6,0,14100,cluster6
2.06218,3,1,12590,cluster5
0.034933,6,0,17110,cluster6
0.102067,3,1,380,cluster16
1.80682,2,1,3360,cluster12
0.034933,6,0,17110,cluster6
1.80682,2,1,3360,cluster12
0.371666,3,1,16030,cluster3
0.317201,6,0,9340,cluster15
2.02532,2,1,12360,cluster5
0.509257,6,0,9050,cluster15
0.509257,6,0,9050,cluster15
1.9567,2,1,8450,cluster4
0.350203,4,1,11430,cluster15
1.59542,2,1,3230,cluster18
1.67163,4,1,8480,cluster18
1.59542,2,1,3230,cluster18
0.834217,5,0,230,cluster7
0.052756,5,1,23310,cluster3
1.30338,1,1,12420,cluster6
1.59542,2,1,3230,cluster18
1.30338,1,1,12420,cluster6
1.96177,5,1,12020,cluster6
1.52142,1,1,14060,cluster19
0.705382,6,0,1100,cluster7
0.705382,6,0,1100,cluster7
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.1127,2,1,1030,cluster3
1.1127,2,1,1030,cluster3
0.813716,4,1,1040,cluster6
2.61135,0,1,14380,cluster5
1.51135,3,1,13330,cluster19
0.616734,5,0,440,cluster7
0.664234,3,1,23480,cluster9
1.97828,2,1,3260,cluster18
0.515683,6,0,23530,cluster6
1.81258,3,1,9320,cluster4
0.086083,2,1,3280,cluster11
0.116349,1,1,3350,cluster16
1.32763,2,1,280,cluster17
1.80325,3,1,9410,cluster4
0.711533,6,0,470,cluster7
2.63265,3,1,12480,cluster5
0,0,1,20080,cluster11
1.91586,1,1,3330,cluster12
0.128217,1,1,3360,cluster16
0.39835,5,1,23580,cluster7
1.09745,2,1,3590,cluster18
1.69868,3,1,12530,cluster5
0.605016,6,0,18160,cluster17
1.69868,3,1,12530,cluster5
1.12917,2,1,3410,cluster12
2.38137,3,1,4340,cluster19
0.019836,6,0,10100,cluster15
2.38137,3,1,4340,cluster19
0.521102,1,1,4090,cluster9
1.49522,1,1,7230,cluster19
0.128217,1,1,3360,cluster16
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
1.80325,3,1,9410,cluster4
0,6,0,9190,cluster15
0.05045,6,0,18250,cluster17
1.84422,2,1,7340,cluster4
0.128217,1,1,3360,cluster16
3.2878,1,1,13230,cluster5
2.08967,2,1,7580,cluster4
0.361367,6,0,9250,cluster11
1.82128,3,1,13570,cluster19
1.82128,3,1,13570,cluster19
0.168767,6,0,18400,cluster17
0.965666,4,1,2350,cluster18
0.793049,5,0,470,cluster7
0.646867,0,0,23330,cluster15
2.6412,2,1,3530,cluster12
1.83315,3,1,9240,cluster4
0.965666,4,1,2350,cluster18
1.80682,2,1,3360,cluster12
1.77832,1,1,6550,cluster19
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.123283,1,1,3340,cluster16
0,6,0,2530,cluster11
1.09745,2,1,3590,cluster18
1.09745,2,1,3590,cluster18
2.19095,2,1,12580,cluster5
0.133134,1,1,3370,cluster16
1.71655,3,1,13440,cluster19
1.35562,1,1,14130,cluster19
0.143247,5,1,500,cluster6
0.460349,5,0,150,cluster15
0.038717,6,0,17800,cluster6
2.6527,2,1,3480,cluster12
1.66288,2,1,8020,cluster4
0.79975,6,0,400,cluster7
2.73963,3,1,13100,cluster19
1.21373,1,1,13510,cluster19
1.5201,2,1,4310,cluster18
1.21373,1,1,13510,cluster19
0.15425,6,0,23310,cluster3
0.43255,3,1,11570,cluster16
0.690883,6,0,6540,cluster11
0.6517,5,0,50,cluster15
1.40637,2,1,560,cluster3
2.18322,3,1,4250,cluster5
0.506617,5,1,23080,cluster6
0.261553,6,0,9260,cluster15
0.261553,6,0,9260,cluster15
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.75232,0,0,7480,cluster9
1.75232,0,0,7480,cluster9
1.4358,5,0,9430,cluster6
1.81825,3,1,9390,cluster4
1.81825,3,1,9390,cluster4
0.557981,5,1,13090,cluster6
2.0802,2,1,3320,cluster18
1.5464,6,0,18280,cluster17
1.5464,6,0,18280,cluster17
1.62925,2,1,8230,cluster4
0.423301,0,0,16510,cluster17
1.11838,2,1,3370,cluster12
0.630266,3,1,12390,cluster9
0,4,1,20030,cluster11
0,4,1,20030,cluster11
0.6988,5,0,220,cluster7
0.7873,6,0,6590,cluster11
0.244168,5,1,17200,cluster6
1.04428,3,1,4540,cluster9
0.476583,3,1,12350,cluster9
0.244168,5,1,17200,cluster6
1.40873,4,1,3020,cluster18
0.489217,5,0,330,cluster7
1.80325,3,1,9410,cluster4
1.40873,4,1,3020,cluster18
0.489217,5,0,330,cluster7
1.40873,4,1,3020,cluster18
1.40873,4,1,3020,cluster18
0.158883,6,0,18190,cluster17
1.86835,1,1,7130,cluster19
0.102067,3,1,380,cluster16
2.04855,2,1,8060,cluster4
1.42825,1,1,14040,cluster19
2.5874,2,1,3510,cluster12
0.2312,5,1,13320,cluster6
1.69022,3,1,9510,cluster4
1.59095,1,1,13120,cluster5
1.21342,2,1,3380,cluster12
0.002316,5,1,4570,cluster11
0.128217,1,1,3360,cluster16
0.340223,6,0,9320,cluster15
0.340223,6,0,9320,cluster15
0.544167,1,1,17000,cluster17
2.88878,0,0,8390,cluster5
1.96203,1,1,4050,cluster3
1.94375,3,1,10360,cluster19
2.07227,2,1,3350,cluster18
1.66777,2,1,8040,cluster4
2.13702,1,1,6280,cluster19
0.093384,6,0,23550,cluster11
0.703207,6,0,14360,cluster3
2.53355,0,0,8220,cluster5
0.690867,6,0,18130,cluster17
2.945,3,1,13090,cluster19
0.025983,6,0,22180,cluster11
2.64965,2,1,3490,cluster12
1.52715,0,0,7550,cluster9
0.93445,1,1,14230,cluster19
1.71655,3,1,13440,cluster19
1.92995,3,1,14000,cluster19
1.71655,3,1,13440,cluster19
1.17075,5,1,23460,cluster6
0.04985,6,0,18240,cluster17
1.17075,5,1,23460,cluster6
1.63403,2,1,8200,cluster4
1.62333,2,1,8140,cluster4
0.0381,0,1,9250,cluster11
0.623449,6,0,1060,cluster7
0.06547,6,0,10130,cluster15
1.18938,2,1,3390,cluster12
0.214701,2,1,20130,cluster6
2.13445,0,0,8190,cluster9
1.98612,1,1,4030,cluster3
0.5922,5,0,460,cluster7
1.21373,1,1,13510,cluster19
0.214701,2,1,20130,cluster6
1.50145,4,1,8410,cluster18
0.71835,0,0,23370,cluster15
0.404667,0,0,23280,cluster15
0.702683,6,0,570,cluster7
0,5,1,10000,cluster11
0.5922,5,0,460,cluster7
2.89372,0,0,8380,cluster5
0.158883,6,0,18190,cluster17
0.158883,6,0,18190,cluster17
1.81825,3,1,9390,cluster4
0.022854,4,1,22260,cluster11
0.682564,0,0,23310,cluster15
0.682564,0,0,23310,cluster15
2.0802,2,1,3320,cluster18
2.0802,2,1,3320,cluster18
0.737533,6,0,520,cluster7
0.6988,5,0,220,cluster7
1.62925,2,1,8230,cluster4
0.423301,0,0,16510,cluster17
1.68888,3,1,10010,cluster4
0.423301,0,0,16510,cluster17
1.68888,3,1,10010,cluster4
0.596532,5,0,30,cluster15
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
0.164734,5,0,4540,cluster11
0.679667,0,0,23350,cluster15
2.57128,2,1,3550,cluster18
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.102067,3,1,380,cluster16
1.23842,2,1,310,cluster17
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
0.884701,2,1,490,cluster3
2.5874,2,1,3510,cluster12
0.128217,1,1,3360,cluster16
0,0,1,20460,cluster11
0.66945,4,1,12560,cluster6
2.64965,2,1,3490,cluster12
0.690867,6,0,18130,cluster17
0.66945,4,1,12560,cluster6
2.64965,2,1,3490,cluster12
1.86835,1,1,7130,cluster19
1.96588,0,0,16530,cluster17
1.42825,1,1,14040,cluster19
1.8394,3,1,10330,cluster19
1.99612,2,1,3340,cluster18
0.018599,4,1,14590,cluster11
2.583,2,1,350,cluster17
2.583,2,1,350,cluster17
1.77627,1,1,14100,cluster19
1.77627,1,1,14100,cluster19
0.6517,5,0,50,cluster15
0.123283,1,1,3340,cluster16
0.133134,1,1,3370,cluster16
0.488367,6,0,580,cluster7
1.35562,1,1,14130,cluster19
0.862467,5,0,4560,cluster18
1.4951,2,1,4290,cluster18
1.35562,1,1,14130,cluster19
0.276566,5,1,12240,cluster3
0.018384,4,1,8540,cluster11
0.276566,5,1,12240,cluster3
1.86765,1,1,3290,cluster12
1.4951,2,1,4290,cluster18
0.479593,6,0,8420,cluster7
0.479593,6,0,8420,cluster7
2.15528,0,0,16550,cluster17
0.331266,4,1,11440,cluster15
0.83322,0,0,23390,cluster15
0.331266,4,1,11440,cluster15
1.97828,2,1,3260,cluster18
0.05977,4,1,3470,cluster11
0.05977,4,1,3470,cluster11
1.79958,1,1,13550,cluster19
2.40168,3,1,13150,cluster19
0.331453,4,1,11460,cluster15
0.37935,6,0,14030,cluster3
0.331453,4,1,11460,cluster15
1.78753,2,1,3450,cluster12
0.008507,5,1,23360,cluster3
1.78753,2,1,3450,cluster12
1.38318,4,1,3100,cluster18
0.270814,6,0,9130,cluster15
0.270814,6,0,9130,cluster15
0,1,1,18180,cluster6
0,1,1,18180,cluster6
0.629034,4,1,8340,cluster11
2.02865,2,1,3280,cluster18
0.629034,4,1,8340,cluster11
0.31248,6,0,9310,cluster15
1.52955,1,1,14410,cluster19
1.99612,2,1,3340,cluster18
2.28612,3,1,4280,cluster19
0.462199,3,1,15480,cluster3
0.164734,5,0,4540,cluster11
0.664234,3,1,23480,cluster9
0.664234,3,1,23480,cluster9
1.68888,3,1,10010,cluster4
2.531,0,0,8210,cluster5
0.907433,5,1,23270,cluster3
1.68222,5,1,340,cluster6
1.96588,0,0,16530,cluster17
1.68222,5,1,340,cluster6
0.679299,5,0,110,cluster15
0.679299,5,0,110,cluster15
1.1684,1,1,7050,cluster19
1.95515,0,0,7510,cluster9
0.001703,1,1,8590,cluster6
1.1684,1,1,7050,cluster19
1.61363,1,1,14200,cluster19
0.198518,4,1,20050,cluster11
1.21342,2,1,3380,cluster12
1.21342,2,1,3380,cluster12
