@relation 1train-weka.filters.unsupervised.attribute.Remove-R6-7-weka.filters.unsupervised.attribute.Remove-R3

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster8,cluster13,cluster7,cluster11,cluster6,cluster4,cluster1,cluster19,cluster10,cluster0,cluster16,cluster2,cluster3,cluster5,cluster15,cluster17,cluster18,cluster9,cluster14,cluster12}

@data
0,0,0,19280,cluster13
0.947433,2,1,4040,cluster18
1.4992,2,1,15310,cluster6
0.480067,4,1,14420,cluster1
1.23182,3,1,2070,cluster19
0.947433,2,1,4040,cluster18
1.4992,2,1,15310,cluster6
1.23182,3,1,2070,cluster19
0.947433,2,1,4040,cluster18
0,4,1,11540,cluster11
0,0,0,19580,cluster10
1.23182,3,1,2070,cluster19
0.947433,2,1,4040,cluster18
0,0,0,19580,cluster10
1.23182,3,1,2070,cluster19
0.947433,2,1,4040,cluster18
0.046217,2,1,21000,cluster1
1.23182,3,1,2070,cluster19
0.046217,2,1,21000,cluster1
1.23182,3,1,2070,cluster19
0.263917,2,1,15170,cluster1
1.23182,3,1,2070,cluster19
1.52697,4,1,5120,cluster14
1.23182,3,1,2070,cluster19
1.52697,4,1,5120,cluster14
0.660101,6,0,1420,cluster7
0.505617,4,1,15120,cluster1
1.52697,4,1,5120,cluster14
0.660101,6,0,1420,cluster7
1.52697,4,1,5120,cluster14
0.660101,6,0,1420,cluster7
1.52697,4,1,5120,cluster14
0.853667,4,1,21000,cluster8
1.52697,4,1,5120,cluster14
0.448366,4,1,23520,cluster13
1.52697,4,1,5120,cluster14
0.118701,6,0,23070,cluster10
0.448366,4,1,23520,cluster13
1.52697,4,1,5120,cluster14
0.118701,6,0,23070,cluster10
0.448366,4,1,23520,cluster13
1.52697,4,1,5120,cluster14
0.118701,6,0,23070,cluster10
0.727201,6,0,1010,cluster2
1.52697,4,1,5120,cluster14
0.661768,4,1,5010,cluster13
0.727201,6,0,1010,cluster2
0.661768,4,1,5010,cluster13
0.661768,4,1,5010,cluster13
0.568316,3,1,14030,cluster6
0.568316,3,1,14030,cluster6
1.2012,3,1,1430,cluster5
0.118499,6,0,23060,cluster10
1.2012,3,1,1430,cluster5
1.2012,3,1,1430,cluster5
1.2012,3,1,1430,cluster5
0.634417,0,0,0,cluster8
1.2012,3,1,1430,cluster5
0.218716,1,1,4350,cluster8
1.2012,3,1,1430,cluster5
1.2012,3,1,1430,cluster5
0.611816,5,1,1210,cluster7
1.2012,3,1,1430,cluster5
0.611816,5,1,1210,cluster7
1.2012,3,1,1430,cluster5
0,4,1,18230,cluster13
0.611816,5,1,1210,cluster7
1.2012,3,1,1430,cluster5
0,4,1,18230,cluster13
0.611816,5,1,1210,cluster7
0.716883,5,1,1090,cluster7
0.716883,5,1,1090,cluster7
0.01807,5,1,6340,cluster0
0.716883,5,1,1090,cluster7
0.01807,5,1,6340,cluster0
0,4,1,10240,cluster11
1.41708,1,1,290,cluster2
0,5,1,6330,cluster0
0,6,0,16360,cluster11
0.872817,1,1,8090,cluster8
0.97395,2,1,4030,cluster18
0.068682,5,1,19160,cluster8
0,6,0,16360,cluster11
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.123217,0,0,4180,cluster11
0,2,1,6230,cluster11
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.123217,0,0,4180,cluster11
0,2,1,6230,cluster11
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.059266,5,1,19150,cluster8
0.512733,6,0,1390,cluster7
0.535349,5,1,1000,cluster7
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.16225,0,0,4170,cluster11
0.512733,6,0,1390,cluster7
0.535349,5,1,1000,cluster7
1.11887,3,1,1590,cluster5
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.512733,6,0,1390,cluster7
0.535349,5,1,1000,cluster7
0.009017,5,1,6010,cluster11
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.1299,0,0,4160,cluster11
0.512733,6,0,1390,cluster7
0.535349,5,1,1000,cluster7
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.1299,0,0,4160,cluster11
0.512733,6,0,1390,cluster7
0.535349,5,1,1000,cluster7
0.402433,4,1,15040,cluster1
1.43517,1,1,8080,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.104016,5,1,19130,cluster8
0.535349,5,1,1000,cluster7
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.311832,0,0,4510,cluster0
0.880834,5,0,12110,cluster9
0,4,1,18150,cluster13
0.880834,5,0,12110,cluster9
0.311832,0,0,4510,cluster0
0.622433,0,0,23500,cluster8
1.12968,3,1,1580,cluster5
1.12968,3,1,1580,cluster5
2.07414,6,0,10340,cluster15
2.07414,6,0,10340,cluster15
2.07414,6,0,10340,cluster15
1.18168,1,1,10490,cluster7
2.07414,6,0,10340,cluster15
1.18168,1,1,10490,cluster7
2.07414,6,0,10340,cluster15
0.036001,5,1,18310,cluster10
2.07414,6,0,10340,cluster15
0.036001,5,1,18310,cluster10
2.07414,6,0,10340,cluster15
0.036001,5,1,18310,cluster10
2.07414,6,0,10340,cluster15
2.16755,6,0,10330,cluster15
0.563589,1,1,10480,cluster7
0,1,1,20250,cluster13
0,1,1,20250,cluster13
0.831783,3,1,21200,cluster8
0,0,0,19580,cluster10
0.947433,2,1,4040,cluster18
0.06435,2,1,10400,cluster11
0.947433,2,1,4040,cluster18
0.06435,2,1,10400,cluster11
0.178813,5,1,6370,cluster0
0.947433,2,1,4040,cluster18
0.057856,4,1,6100,cluster0
1.19637,1,1,17360,cluster8
0.947433,2,1,4040,cluster18
2.3923,1,1,10,cluster6
0.554717,5,1,1220,cluster7
0.947433,2,1,4040,cluster18
0.057856,4,1,6100,cluster0
0.505617,4,1,15120,cluster1
2.3923,1,1,10,cluster6
0.554717,5,1,1220,cluster7
0.947433,2,1,4040,cluster18
0.03482,0,0,19570,cluster10
0,0,0,3490,cluster11
2.3923,1,1,10,cluster6
0.554717,5,1,1220,cluster7
0.947433,2,1,4040,cluster18
0.03482,0,0,19570,cluster10
0,0,0,3490,cluster11
0.152298,3,1,9040,cluster11
0.947433,2,1,4040,cluster18
0.03482,0,0,19570,cluster10
0.152298,3,1,9040,cluster11
0.947433,2,1,4040,cluster18
0.04944,4,1,6090,cluster0
0,2,1,11100,cluster11
0.644016,6,0,1110,cluster7
0.947433,2,1,4040,cluster18
0.035434,5,1,18460,cluster8
0.644016,6,0,1110,cluster7
0.644016,6,0,1110,cluster7
0,0,0,3480,cluster11
0.644016,6,0,1110,cluster7
1.52697,4,1,5120,cluster14
0.049384,5,1,18450,cluster8
1.52697,4,1,5120,cluster14
0.727201,6,0,1010,cluster2
0,0,0,3470,cluster11
1.52697,4,1,5120,cluster14
0.727201,6,0,1010,cluster2
1.52697,4,1,5120,cluster14
0.727201,6,0,1010,cluster2
0.424249,3,1,14140,cluster6
0.8469,4,1,20590,cluster8
0,3,1,500,cluster3
0.424249,3,1,14140,cluster6
0.464447,4,1,23510,cluster13
0,3,1,500,cluster3
0.424249,3,1,14140,cluster6
0.118499,6,0,23060,cluster10
0.464447,4,1,23510,cluster13
0,3,1,500,cluster3
0.109584,6,0,23170,cluster10
0.118499,6,0,23060,cluster10
0.464447,4,1,23510,cluster13
0,3,1,500,cluster3
0.109584,6,0,23170,cluster10
0,3,1,500,cluster3
0.109584,6,0,23170,cluster10
0.319166,6,0,11100,cluster0
0.769683,4,1,20570,cluster8
0,3,1,500,cluster3
0.11725,0,0,4140,cluster11
0,3,1,500,cluster3
0.922582,0,0,6020,cluster8
0,3,1,500,cluster3
0.10355,4,1,16150,cluster11
0,3,1,500,cluster3
0.10355,4,1,16150,cluster11
0,3,1,500,cluster3
1.2012,3,1,1430,cluster5
0.928965,4,1,1180,cluster6
1.2012,3,1,1430,cluster5
1.2012,3,1,1430,cluster5
1.2012,3,1,1430,cluster5
0,4,1,9490,cluster0
0.716883,5,1,1090,cluster7
1.2012,3,1,1430,cluster5
0,4,1,9490,cluster0
0.716883,5,1,1090,cluster7
0.280333,1,1,1180,cluster11
0,4,1,9490,cluster0
0.716883,5,1,1090,cluster7
0.280333,1,1,1180,cluster11
0.709599,0,0,23360,cluster8
0.716883,5,1,1090,cluster7
0,5,1,6330,cluster0
0.028451,0,1,17240,cluster11
0.097316,5,1,15420,cluster11
0.63205,0,0,23590,cluster8
0,5,1,6330,cluster0
0.028451,0,1,17240,cluster11
0.097316,5,1,15420,cluster11
0,5,1,16050,cluster11
0.646034,0,0,110,cluster8
0.597999,5,1,450,cluster7
0,5,1,16050,cluster11
0,5,1,6320,cluster0
0.597999,5,1,450,cluster7
0.018683,0,0,20040,cluster13
0.904099,5,1,1080,cluster7
0,5,1,6320,cluster0
0.597999,5,1,450,cluster7
0.018683,0,0,20040,cluster13
0.904099,5,1,1080,cluster7
0,5,1,6320,cluster0
0.597999,5,1,450,cluster7
0.018683,0,0,20040,cluster13
0.904099,5,1,1080,cluster7
0,0,0,19260,cluster13
0.152323,5,1,7070,cluster0
0,0,0,19260,cluster13
0.152323,5,1,7070,cluster0
0.152323,5,1,7070,cluster0
0.512733,6,0,1390,cluster7
0,3,1,1310,cluster11
0.512733,6,0,1390,cluster7
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.12,0,0,4150,cluster11
0.019583,0,0,20030,cluster13
1.29068,1,1,15260,cluster1
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.10385,5,1,19120,cluster8
0.019583,0,0,20030,cluster13
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.111482,5,1,6280,cluster11
1.88005,1,1,280,cluster2
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.111482,5,1,6280,cluster11
1.88005,1,1,280,cluster2
1.10973,6,0,10220,cluster6
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
1.88005,1,1,280,cluster2
1.10973,6,0,10220,cluster6
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
0.482784,0,0,5180,cluster0
1.88005,1,1,280,cluster2
1.10973,6,0,10220,cluster6
1.86027,1,1,8070,cluster4
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
1.06542,5,0,2250,cluster3
0.482784,0,0,5180,cluster0
0.015882,5,1,15560,cluster11
0.36575,1,1,2180,cluster10
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
1.06542,5,0,2250,cluster3
0.117817,5,1,6270,cluster11
1.88005,1,1,280,cluster2
0.36575,1,1,2180,cluster10
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
1.06542,5,0,2250,cluster3
0.117817,5,1,6270,cluster11
0.344266,5,1,590,cluster7
0.36575,1,1,2180,cluster10
0.97395,2,1,4030,cluster18
0.880834,5,0,12110,cluster9
1.06542,5,0,2250,cluster3
0.405783,4,1,15300,cluster1
0.344266,5,1,590,cluster7
2.51302,0,0,11010,cluster6
1.06542,5,0,2250,cluster3
0.344266,5,1,590,cluster7
2.51302,0,0,11010,cluster6
1.06542,5,0,2250,cluster3
0.344266,5,1,590,cluster7
1.06542,5,0,2250,cluster3
0.344266,5,1,590,cluster7
0.591251,0,0,1150,cluster2
2.16755,6,0,10330,cluster15
0.591251,0,0,1150,cluster2
2.16755,6,0,10330,cluster15
0.591251,0,0,1150,cluster2
0.563589,1,1,10480,cluster7
2.16755,6,0,10330,cluster15
0.563589,1,1,10480,cluster7
2.16755,6,0,10330,cluster15
0.563589,1,1,10480,cluster7
2.16755,6,0,10330,cluster15
0.563589,1,1,10480,cluster7
2.16755,6,0,10330,cluster15
0.563589,1,1,10480,cluster7
2.16755,6,0,10330,cluster15
0.486733,1,1,20220,cluster8
2.16755,6,0,10330,cluster15
0.558447,1,1,10470,cluster7
0.558447,1,1,10470,cluster7
0.558447,1,1,10470,cluster7
0.558447,1,1,10470,cluster7
0.554717,5,1,1220,cluster7
0.554717,5,1,1220,cluster7
0.554717,5,1,1220,cluster7
0.04944,4,1,6090,cluster0
0.554717,5,1,1220,cluster7
0.947433,2,1,4040,cluster18
0.04944,4,1,6090,cluster0
0,1,1,20240,cluster13
0.947433,2,1,4040,cluster18
0.160937,0,0,19560,cluster10
0,1,1,20240,cluster13
0.947433,2,1,4040,cluster18
0.160937,0,0,19560,cluster10
0.644016,6,0,1110,cluster7
0,1,1,20240,cluster13
0.947433,2,1,4040,cluster18
0.160937,0,0,19560,cluster10
0.644016,6,0,1110,cluster7
1.21795,1,1,17350,cluster8
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0,0,0,3470,cluster11
0.644016,6,0,1110,cluster7
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0.0797,5,1,18440,cluster8
0.105269,5,1,6360,cluster0
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0.500633,4,1,21080,cluster1
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0,6,0,18150,cluster10
0.141251,3,1,9030,cluster11
0.947433,2,1,4040,cluster18
0,6,0,18150,cluster10
0.403667,4,1,21070,cluster1
0,6,0,18150,cluster10
0.403667,4,1,21070,cluster1
0,0,0,3450,cluster11
2.20497,3,1,6100,cluster19
1.5107,4,1,5110,cluster14
0,0,0,3450,cluster11
1.5107,4,1,5110,cluster14
0.11725,0,0,4140,cluster11
0.122233,3,1,9110,cluster8
1.5107,4,1,5110,cluster14
0.103134,5,1,19110,cluster8
1.5107,4,1,5110,cluster14
1.5107,4,1,5110,cluster14
0.133934,0,0,4130,cluster11
0,3,1,500,cluster3
1.5107,4,1,5110,cluster14
0.12715,0,0,4120,cluster11
0,3,1,500,cluster3
1.5107,4,1,5110,cluster14
0.928965,4,1,1180,cluster6
0.12715,0,0,4120,cluster11
0,3,1,500,cluster3
1.5107,4,1,5110,cluster14
0.30635,5,0,7110,cluster1
0.15,0,0,4110,cluster11
0,3,1,500,cluster3
1.5107,4,1,5110,cluster14
0.30635,5,0,7110,cluster1
0.15,0,0,4110,cluster11
0,3,1,500,cluster3
1.5107,4,1,5110,cluster14
0.920099,0,0,6010,cluster8
0,3,1,500,cluster3
0.104534,4,1,16140,cluster11
0,3,1,500,cluster3
0,0,1,22540,cluster11
1.11937,4,1,1170,cluster15
0,0,1,22540,cluster11
1.11937,4,1,1170,cluster15
0.6353,6,0,1200,cluster16
1.11937,4,1,1170,cluster15
1.02698,1,1,16140,cluster17
1.02698,1,1,16140,cluster17
1.02698,1,1,16140,cluster17
1.02698,1,1,16140,cluster17
0.597999,5,1,450,cluster7
0.904099,5,1,1080,cluster7
1.02698,1,1,16140,cluster17
0.597999,5,1,450,cluster7
0.904099,5,1,1080,cluster7
1.02698,1,1,16140,cluster17
0.597999,5,1,450,cluster7
0.904099,5,1,1080,cluster7
1.02698,1,1,16140,cluster17
0.904099,5,1,1080,cluster7
0,3,1,1310,cluster11
1.02698,1,1,16140,cluster17
0,4,1,9480,cluster0
0.615867,0,0,23580,cluster8
0.835833,3,1,21180,cluster8
1.02698,1,1,16140,cluster17
0,4,1,9480,cluster0
0,5,1,16040,cluster11
0,3,1,1300,cluster11
1.02698,1,1,16140,cluster17
0.709833,0,0,23350,cluster8
0.130466,1,1,20540,cluster0
0,5,1,16040,cluster11
0,3,1,1300,cluster11
0.36189,1,1,10460,cluster7
0.130466,1,1,20540,cluster0
0.567266,5,1,1070,cluster7
0,4,1,21300,cluster13
0.36189,1,1,10460,cluster7
0.130466,1,1,20540,cluster0
0.567266,5,1,1070,cluster7
0,4,1,21300,cluster13
0.36189,1,1,10460,cluster7
0.567266,5,1,1070,cluster7
0,4,1,21300,cluster13
0.023082,0,0,20020,cluster13
0,4,1,10230,cluster11
0,4,1,10230,cluster11
0.144519,5,1,7060,cluster0
0,6,0,16350,cluster11
0,3,1,1290,cluster11
0.144519,5,1,7060,cluster0
0,6,0,16350,cluster11
0.207535,6,0,3270,cluster11
0.97395,2,1,4030,cluster18
0.405783,4,1,15300,cluster1
0.144519,5,1,7060,cluster0
0.452883,5,1,13570,cluster1
0.207535,6,0,3270,cluster11
0.97395,2,1,4030,cluster18
0.234683,0,0,5170,cluster0
0.162416,0,0,17100,cluster8
0.452883,5,1,13570,cluster1
0,5,1,12300,cluster11
0.97395,2,1,4030,cluster18
2.51302,0,0,11010,cluster6
0.234683,0,0,5170,cluster0
0,5,1,12300,cluster11
0.97395,2,1,4030,cluster18
0,0,0,19500,cluster10
0,2,1,6220,cluster11
0.344266,5,1,590,cluster7
2.49251,2,1,9560,cluster6
0.97395,2,1,4030,cluster18
0,0,0,19500,cluster10
0.128533,5,1,6260,cluster11
0.707013,3,1,12460,cluster10
0.344266,5,1,590,cluster7
2.49251,2,1,9560,cluster6
0.97395,2,1,4030,cluster18
0,0,0,19500,cluster10
0.128533,5,1,6260,cluster11
0.707013,3,1,12460,cluster10
0.654467,0,0,23490,cluster8
2.49251,2,1,9560,cluster6
0.97395,2,1,4030,cluster18
0,0,0,19490,cluster13
0.591251,0,0,1150,cluster2
0.395384,4,1,15290,cluster1
0.707013,3,1,12460,cluster10
0.291067,1,1,2170,cluster10
0.97395,2,1,4030,cluster18
0,0,0,19490,cluster13
0.591251,0,0,1150,cluster2
0.337565,6,0,4530,cluster8
0.034051,5,1,15550,cluster11
0.291067,1,1,2170,cluster10
0.97395,2,1,4030,cluster18
0,0,0,19490,cluster13
0.591251,0,0,1150,cluster2
0.235883,0,0,5160,cluster0
0.499484,5,1,580,cluster7
0.291067,1,1,2170,cluster10
0.97395,2,1,4030,cluster18
0.07017,4,1,6010,cluster0
0,4,1,11280,cluster11
0.235883,0,0,5160,cluster0
0.499484,5,1,580,cluster7
0.07017,4,1,6010,cluster0
0,4,1,11280,cluster11
0.07017,4,1,6010,cluster0
0.827534,2,1,320,cluster1
0.499484,5,1,580,cluster7
0.827534,2,1,320,cluster1
0.499484,5,1,580,cluster7
0.435134,4,1,21390,cluster1
0.558447,1,1,10470,cluster7
0.558447,1,1,10470,cluster7
0.558447,1,1,10470,cluster7
0.189917,5,0,6350,cluster1
0,5,1,20350,cluster13
0,5,1,20350,cluster13
1.12613,0,0,5250,cluster8
0.7411,2,1,16460,cluster8
1.46948,2,1,2200,cluster14
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0.046716,5,1,18420,cluster8
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0,6,0,18140,cluster10
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0,6,0,18140,cluster10
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0,6,0,18140,cluster10
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
1.46948,2,1,2200,cluster14
0,6,0,18130,cluster10
2.20497,3,1,6100,cluster19
0.947433,2,1,4040,cluster18
0,6,0,18130,cluster10
2.20497,3,1,6100,cluster19
0,6,0,18130,cluster10
2.20497,3,1,6100,cluster19
2.20497,3,1,6100,cluster19
1.5107,4,1,5110,cluster14
1.5107,4,1,5110,cluster14
0.616066,1,1,9100,cluster1
0,6,0,18120,cluster10
1.5107,4,1,5110,cluster14
0.616066,1,1,9100,cluster1
1.5107,4,1,5110,cluster14
1.10185,6,0,10200,cluster6
1.5107,4,1,5110,cluster14
0.6353,6,0,1200,cluster16
1.10185,6,0,10200,cluster6
0.6353,6,0,1200,cluster16
0.424116,3,1,14130,cluster6
1.11937,4,1,1170,cluster15
0.521467,1,1,9090,cluster1
0.6353,6,0,1200,cluster16
0.424116,3,1,14130,cluster6
1.11937,4,1,1170,cluster15
0.521467,1,1,9090,cluster1
0.6353,6,0,1200,cluster16
1.11937,4,1,1170,cluster15
1.13092,6,0,10190,cluster6
0.6353,6,0,1200,cluster16
0.543516,5,1,14540,cluster1
1.11937,4,1,1170,cluster15
1.13092,6,0,10190,cluster6
0.6353,6,0,1200,cluster16
1.11937,4,1,1170,cluster15
0.6353,6,0,1200,cluster16
1.11937,4,1,1170,cluster15
0.6353,6,0,1200,cluster16
0.6353,6,0,1200,cluster16
0.6353,6,0,1200,cluster16
0.103183,4,1,16130,cluster11
1.02698,1,1,16140,cluster17
1.02698,1,1,16140,cluster17
1.02698,1,1,16140,cluster17
1.02698,1,1,16140,cluster17
0.36189,1,1,10460,cluster7
1.02698,1,1,16140,cluster17
0.36189,1,1,10460,cluster7
1.02698,1,1,16140,cluster17
0.36189,1,1,10460,cluster7
1.02698,1,1,16140,cluster17
0.36189,1,1,10460,cluster7
0,3,1,1290,cluster11
0.255401,6,0,2270,cluster0
0.025417,0,0,20190,cluster13
0.065781,2,1,3260,cluster8
0.255401,6,0,2270,cluster0
0,3,1,1280,cluster11
0.255401,6,0,2270,cluster0
0.025417,0,0,20190,cluster13
0,3,1,1280,cluster11
0.617479,1,1,10450,cluster7
0.012457,4,1,21290,cluster13
0.617479,1,1,10450,cluster7
0.0205,0,0,20010,cluster13
0.012457,4,1,21290,cluster13
0.617479,1,1,10450,cluster7
0.753817,1,1,16000,cluster8
0.012457,4,1,21290,cluster13
0.16675,0,0,17900,cluster8
0.064737,2,1,3250,cluster8
0.020383,0,0,20000,cluster11
0.399367,5,1,13560,cluster1
0.017656,4,1,21280,cluster13
1.89752,3,1,7190,cluster19
0.399367,5,1,13560,cluster1
0.97395,2,1,4030,cluster18
1.89752,3,1,7190,cluster19
0.892655,3,1,12450,cluster10
0.97395,2,1,4030,cluster18
1.89752,3,1,7190,cluster19
0.892655,3,1,12450,cluster10
0.97395,2,1,4030,cluster18
1.60018,4,1,6070,cluster1
0.892655,3,1,12450,cluster10
0.97395,2,1,4030,cluster18
0.331367,6,0,4520,cluster8
0.499484,5,1,580,cluster7
0.97395,2,1,4030,cluster18
0.151334,6,0,19120,cluster8
0.499484,5,1,580,cluster7
0.97395,2,1,4030,cluster18
1.33793,3,1,15100,cluster6
0.311266,5,1,13550,cluster1
0.65405,0,0,23480,cluster8
0.97395,2,1,4030,cluster18
1.33793,3,1,15100,cluster6
1.08203,5,0,2240,cluster3
0.910136,3,1,12440,cluster10
0.97395,2,1,4030,cluster18
1.08203,5,0,2240,cluster3
0.910136,3,1,12440,cluster10
0.018234,5,1,15540,cluster11
0.97395,2,1,4030,cluster18
0.071836,1,1,4140,cluster8
1.08203,5,0,2240,cluster3
0,0,0,15030,cluster0
0.97395,2,1,4030,cluster18
0,4,1,18020,cluster13
1.08203,5,0,2240,cluster3
0,0,0,15030,cluster0
1.08203,5,0,2240,cluster3
0,0,0,15030,cluster0
0,4,1,18020,cluster13
1.08203,5,0,2240,cluster3
0.286633,5,1,570,cluster7
1.08203,5,0,2240,cluster3
0.286633,5,1,570,cluster7
1.08203,5,0,2240,cluster3
1.08203,5,0,2240,cluster3
1.08203,5,0,2240,cluster3
0,0,0,19480,cluster13
0,0,0,19480,cluster13
0,0,0,19480,cluster13
0,4,1,15380,cluster11
0,5,1,20340,cluster13
0,5,1,20340,cluster13
0.035707,4,1,6000,cluster0
0.058283,4,1,6080,cluster0
0.058283,4,1,6080,cluster0
0.154336,0,0,19550,cluster10
2.20497,3,1,6100,cluster19
0.154336,0,0,19550,cluster10
2.20497,3,1,6100,cluster19
0.154336,0,0,19550,cluster10
0,6,0,18120,cluster10
2.20497,3,1,6100,cluster19
0.23315,1,1,7050,cluster13
0,6,0,18120,cluster10
2.20497,3,1,6100,cluster19
0.23315,1,1,7050,cluster13
0.174866,5,1,15190,cluster11
2.20497,3,1,6100,cluster19
0.23315,1,1,7050,cluster13
0.174866,5,1,15190,cluster11
2.20497,3,1,6100,cluster19
1.46627,2,1,2190,cluster14
0,6,0,18110,cluster10
2.20497,3,1,6100,cluster19
0,6,0,18110,cluster10
2.20497,3,1,6100,cluster19
0,6,0,18110,cluster10
2.20497,3,1,6100,cluster19
0.175067,5,1,15180,cluster11
0.143484,3,1,9020,cluster11
0.115566,6,0,23160,cluster10
0.175067,5,1,15180,cluster11
0.115566,6,0,23160,cluster10
0.225167,0,0,5150,cluster0
0.125916,5,1,18590,cluster10
0.115566,6,0,23160,cluster10
0.225167,0,0,5150,cluster0
0.02555,0,1,22070,cluster13
0.121301,5,1,6240,cluster11
0.6353,6,0,1200,cluster16
0.414183,1,1,23560,cluster15
0.296467,2,1,15120,cluster1
0.121301,5,1,6240,cluster11
0.6353,6,0,1200,cluster16
0.414183,1,1,23560,cluster15
0.926466,4,1,1160,cluster15
0,3,1,5560,cluster8
0.4143,4,1,15270,cluster1
0.6353,6,0,1200,cluster16
0.414183,1,1,23560,cluster15
0.926466,4,1,1160,cluster15
0.4143,4,1,15270,cluster1
0.6353,6,0,1200,cluster16
0.414183,1,1,23560,cluster15
0.926466,4,1,1160,cluster15
0.163601,2,1,20570,cluster1
0.295116,0,0,5140,cluster0
0.6353,6,0,1200,cluster16
0.414183,1,1,23560,cluster15
0.926466,4,1,1160,cluster15
0,0,1,11230,cluster11
0.295116,0,0,5140,cluster0
0.6353,6,0,1200,cluster16
0.926466,4,1,1160,cluster15
0,0,1,11230,cluster11
0.295116,0,0,5140,cluster0
0.6353,6,0,1200,cluster16
0.926466,4,1,1160,cluster15
0,4,1,20530,cluster8
0.6353,6,0,1200,cluster16
0.926466,4,1,1160,cluster15
0.034766,0,1,11220,cluster11
0.6353,6,0,1200,cluster16
0.926466,4,1,1160,cluster15
0.6353,6,0,1200,cluster16
0.926466,4,1,1160,cluster15
0.926466,4,1,1160,cluster15
0,5,1,11300,cluster11
0.533533,1,1,1170,cluster11
0.617479,1,1,10450,cluster7
0.167468,0,0,10200,cluster1
0.617479,1,1,10450,cluster7
0.617479,1,1,10450,cluster7
0.097433,4,1,21400,cluster13
0.617479,1,1,10450,cluster7
0.097433,4,1,21400,cluster13
0.488983,1,1,20210,cluster8
0.097433,4,1,21400,cluster13
0.039833,0,1,17230,cluster11
0.034549,0,0,20180,cluster13
1.89752,3,1,7190,cluster19
0.034549,0,0,20180,cluster13
1.89752,3,1,7190,cluster19
0.279083,5,0,6340,cluster1
1.89752,3,1,7190,cluster19
0.279083,5,0,6340,cluster1
1.89752,3,1,7190,cluster19
1.89752,3,1,7190,cluster19
1.89752,3,1,7190,cluster19
1.89752,3,1,7190,cluster19
0.910136,3,1,12440,cluster10
1.89752,3,1,7190,cluster19
0.319133,6,0,4510,cluster8
0.97395,2,1,4030,cluster18
1.89752,3,1,7190,cluster19
0.306217,5,1,13540,cluster1
0.97395,2,1,4030,cluster18
1.89752,3,1,7190,cluster19
0.97395,2,1,4030,cluster18
1.60727,4,1,6060,cluster4
1.17648,1,1,8580,cluster1
0.97395,2,1,4030,cluster18
1.60727,4,1,6060,cluster4
1.17648,1,1,8580,cluster1
0.97395,2,1,4030,cluster18
1.60727,4,1,6060,cluster4
