@relation mrgC-3train

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}
@data
0.106533,4,1,16550,cluster6
1.99647,0,0,8330,cluster9
0.317916,1,1,4000,cluster11
0.862467,5,0,4560,cluster14
0.117132,5,0,4590,cluster11
1.99647,0,0,8330,cluster9
0.862467,5,0,4560,cluster14
0.117132,5,0,4590,cluster11
1.99647,0,0,8330,cluster9
0.862467,5,0,4560,cluster14
1.99647,0,0,8330,cluster9
0.446099,2,1,18540,cluster6
0.862467,5,0,4560,cluster14
1.99647,0,0,8330,cluster9
0.862467,5,0,4560,cluster14
0.679683,1,1,3590,cluster11
1.99647,0,0,8330,cluster9
1.692,2,1,8150,cluster6
0.862467,5,0,4560,cluster14
1.99647,0,0,8330,cluster9
0.862467,5,0,4560,cluster14
0.862467,5,0,4560,cluster14
0.102067,3,1,380,cluster16
0.862467,5,0,4560,cluster14
0.102067,3,1,380,cluster16
0.862467,5,0,4560,cluster14
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
3.10135,3,1,13080,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
3.10135,3,1,13080,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
3.10135,3,1,13080,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
3.10135,3,1,13080,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
0.879583,6,0,1090,cluster7
0.879583,6,0,1090,cluster7
0.148756,6,0,14210,cluster6
0.655467,3,1,22100,cluster6
2.8694,3,1,13070,cluster5
2.41063,2,1,14540,cluster6
0.921716,4,1,8570,cluster14
0.921716,4,1,8570,cluster14
0.116349,1,1,3350,cluster16
1.63223,4,1,8560,cluster14
0.116349,1,1,3350,cluster16
1.63223,4,1,8560,cluster14
0.116349,1,1,3350,cluster16
1.63223,4,1,8560,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.63223,4,1,8560,cluster14
0,1,1,18300,cluster6
0.116349,1,1,3350,cluster16
1.63223,4,1,8560,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0,1,1,18300,cluster6
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.59542,2,1,3230,cluster18
0.352817,4,1,7550,cluster11
1.59542,2,1,3230,cluster18
1.59542,2,1,3230,cluster18
0.16139,4,1,4280,cluster11
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
2.0229,2,1,8360,cluster4
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
2.0229,2,1,8360,cluster4
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.6732,5,0,390,cluster7
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.6732,5,0,390,cluster7
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.49923,3,1,18480,cluster6
0.6732,5,0,390,cluster7
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.95205,2,1,8350,cluster4
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.95205,2,1,8350,cluster4
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.04997,3,1,4420,cluster9
1.04997,3,1,4420,cluster9
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
0.005784,6,0,14470,cluster11
0.202701,0,0,3490,cluster11
0.679683,1,1,3590,cluster11
2.19543,3,1,5230,cluster6
1.99647,0,0,8330,cluster9
1.78867,2,1,7510,cluster4
1.99647,0,0,8330,cluster9
1.78867,2,1,7510,cluster4
2.15642,3,1,5400,cluster4
0.862467,5,0,4560,cluster14
1.78867,2,1,7510,cluster4
2.15642,3,1,5400,cluster4
0.862467,5,0,4560,cluster14
1.78867,2,1,7510,cluster4
2.15642,3,1,5400,cluster4
1.78867,2,1,7510,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
0.153004,4,1,4240,cluster11
1.78867,2,1,7510,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
0.153004,4,1,4240,cluster11
0.844513,3,1,18010,cluster6
2.15642,3,1,5400,cluster4
0.104184,4,1,13590,cluster11
2.15642,3,1,5400,cluster4
2.583,2,1,350,cluster17
0.104184,4,1,13590,cluster11
0.102067,3,1,380,cluster16
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
0.102067,3,1,380,cluster16
0.879583,6,0,1090,cluster7
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
0.117683,3,1,16540,cluster11
2.8694,3,1,13070,cluster5
0.117683,3,1,16540,cluster11
2.8694,3,1,13070,cluster5
0.117683,3,1,16540,cluster11
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
0.153633,3,1,16530,cluster11
1.63223,4,1,8560,cluster14
1.63223,4,1,8560,cluster14
1.63223,4,1,8560,cluster14
1.63223,4,1,8560,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.63223,4,1,8560,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.113917,4,1,16540,cluster6
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
1.0839,1,1,18450,cluster6
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.2057,5,0,4580,cluster11
0.116349,1,1,3350,cluster16
1.59542,2,1,3230,cluster18
0.201034,0,0,3480,cluster11
1.59542,2,1,3230,cluster18
1.59542,2,1,3230,cluster18
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
2.3589,2,1,370,cluster17
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
0.6732,5,0,390,cluster7
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
1.59542,2,1,3230,cluster18
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
0.256434,6,0,13440,cluster6
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
0.256434,6,0,13440,cluster6
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.95205,2,1,8350,cluster4
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.95205,2,1,8350,cluster4
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
1.95205,2,1,8350,cluster4
1.25997,2,1,230,cluster17
0.102067,3,1,380,cluster16
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.23317,3,1,13400,cluster19
1.23317,3,1,13400,cluster19
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
2.583,2,1,350,cluster17
0.282449,2,1,23080,cluster6
1.23317,3,1,13400,cluster19
2.15642,3,1,5400,cluster4
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
1.23317,3,1,13400,cluster19
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
1.23317,3,1,13400,cluster19
2.583,2,1,350,cluster17
2.45483,0,0,8320,cluster5
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
2.45483,0,0,8320,cluster5
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
0.102067,3,1,380,cluster16
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
0.102067,3,1,380,cluster16
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
0.176099,6,0,18030,cluster6
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
0.176099,6,0,18030,cluster6
2.8694,3,1,13070,cluster5
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
1.6395,2,1,8110,cluster4
0.18786,6,0,14200,cluster6
1.6395,2,1,8110,cluster4
0.673966,3,1,22090,cluster6
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
0.148134,3,1,16520,cluster11
1.63555,4,1,8550,cluster14
1.63555,4,1,8550,cluster14
1.63555,4,1,8550,cluster14
1.63555,4,1,8550,cluster14
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
0.201034,0,0,3480,cluster11
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.63555,4,1,8550,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.8705,5,0,4570,cluster14
0.116349,1,1,3350,cluster16
0.8705,5,0,4570,cluster14
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
0.8705,5,0,4570,cluster14
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
1.60962,1,1,13110,cluster5
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.95205,2,1,8350,cluster4
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
0.174717,5,1,17380,cluster6
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
1.60962,1,1,13110,cluster5
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.247153,1,1,14480,cluster6
0.9988,2,1,220,cluster17
0.102067,3,1,380,cluster16
0.9988,2,1,220,cluster17
1.63625,2,1,13500,cluster6
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
0.41817,2,1,13300,cluster6
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
0,6,0,14460,cluster11
0.744117,3,1,4410,cluster6
1.3652,1,1,14420,cluster19
1.23317,3,1,13400,cluster19
1.3652,1,1,14420,cluster19
1.23317,3,1,13400,cluster19
1.3652,1,1,14420,cluster19
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.7926,5,0,4550,cluster14
0.123283,1,1,3340,cluster16
0.750818,6,0,17410,cluster6
0.7926,5,0,4550,cluster14
0.123283,1,1,3340,cluster16
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
2.583,2,1,350,cluster17
0.7926,5,0,4550,cluster14
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
2.583,2,1,350,cluster17
0.608,2,1,23210,cluster6
0.123283,1,1,3340,cluster16
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
0.102067,3,1,380,cluster16
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
1.6395,2,1,8110,cluster4
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0,1,1,18080,cluster6
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.59343,6,0,3400,cluster11
0.071354,1,1,14520,cluster6
0.395849,4,1,17580,cluster6
1.59297,4,1,8540,cluster14
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
0.046683,4,1,17180,cluster11
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
0.046683,4,1,17180,cluster11
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.5464,6,0,18280,cluster17
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.5464,6,0,18280,cluster17
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.536517,6,0,530,cluster7
2.3589,2,1,370,cluster17
1.5464,6,0,18280,cluster17
2.3589,2,1,370,cluster17
1.5464,6,0,18280,cluster17
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
2.3589,2,1,370,cluster17
0.229463,1,1,14470,cluster6
1.60962,1,1,13110,cluster5
0.662716,2,1,18550,cluster6
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
0.0083,6,0,14290,cluster11
2.3589,2,1,370,cluster17
1.60962,1,1,13110,cluster5
2.3589,2,1,370,cluster17
2.16962,2,1,3310,cluster18
2.3589,2,1,370,cluster17
2.16962,2,1,3310,cluster18
2.3589,2,1,370,cluster17
2.16962,2,1,3310,cluster18
2.16962,2,1,3310,cluster18
0.232188,1,1,14440,cluster6
2.55276,1,1,13190,cluster5
0,3,1,350,cluster6
2.55276,1,1,13190,cluster5
1.84003,3,1,9250,cluster4
2.55276,1,1,13190,cluster5
1.84003,3,1,9250,cluster4
2.55276,1,1,13190,cluster5
1.84003,3,1,9250,cluster4
1.09793,2,1,4000,cluster18
1.84003,3,1,9250,cluster4
1.84003,3,1,9250,cluster4
0.213334,6,0,9130,cluster11
1.09745,2,1,3590,cluster18
1.09745,2,1,3590,cluster18
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.3652,1,1,14420,cluster19
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.3652,1,1,14420,cluster19
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.3652,1,1,14420,cluster19
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.3652,1,1,14420,cluster19
1.3652,1,1,14420,cluster19
1.3652,1,1,14420,cluster19
1.3652,1,1,14420,cluster19
1.3652,1,1,14420,cluster19
1.42148,3,1,13390,cluster19
1.3652,1,1,14420,cluster19
1.42148,3,1,13390,cluster19
1.3652,1,1,14420,cluster19
1.42148,3,1,13390,cluster19
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
1.42148,3,1,13390,cluster19
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.123283,1,1,3340,cluster16
0.102067,3,1,380,cluster16
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
1.48816,4,1,23480,cluster11
0.102067,3,1,380,cluster16
1.79958,1,1,13550,cluster19
2.583,2,1,350,cluster17
0.102067,3,1,380,cluster16
1.79958,1,1,13550,cluster19
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.705367,6,0,1080,cluster7
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
0.705367,6,0,1080,cluster7
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
0.705367,6,0,1080,cluster7
1.90002,3,1,13290,cluster19
2.3794,3,1,13060,cluster5
0.102067,3,1,380,cluster16
0.705367,6,0,1080,cluster7
0,1,1,18060,cluster6
0.43255,3,1,11570,cluster16
1.90002,3,1,13290,cluster19
0.159617,6,0,14190,cluster6
0.102067,3,1,380,cluster16
0.705367,6,0,1080,cluster7
0.43255,3,1,11570,cluster16
1.90002,3,1,13290,cluster19
0.705367,6,0,1080,cluster7
0.43255,3,1,11570,cluster16
1.89602,3,1,13280,cluster6
0.705367,6,0,1080,cluster7
0,1,1,18060,cluster6
0.43255,3,1,11570,cluster16
0.104903,0,0,10310,cluster11
0.43255,3,1,11570,cluster16
0.631337,6,0,3390,cluster6
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.566441,6,0,9010,cluster15
1.59297,4,1,8540,cluster14
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.5464,6,0,18280,cluster17
0,6,0,19320,cluster11
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.5464,6,0,18280,cluster17
0,6,0,19320,cluster11
0.116349,1,1,3350,cluster16
0.566441,6,0,9010,cluster15
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
0.116349,1,1,3350,cluster16
1.5464,6,0,18280,cluster17
2.3589,2,1,370,cluster17
1.5464,6,0,18280,cluster17
2.3589,2,1,370,cluster17
1.5464,6,0,18280,cluster17
2.16962,2,1,3310,cluster18
2.3589,2,1,370,cluster17
2.16962,2,1,3310,cluster18
0.664283,1,1,3580,cluster11
2.3589,2,1,370,cluster17
2.16962,2,1,3310,cluster18
2.3589,2,1,370,cluster17
0.222774,1,1,14420,cluster6
2.16962,2,1,3310,cluster18
2.16962,2,1,3310,cluster18
0,3,1,350,cluster6
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.16962,2,1,3310,cluster18
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.16962,2,1,3310,cluster18
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.16962,2,1,3310,cluster18
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.16962,2,1,3310,cluster18
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.16962,2,1,3310,cluster18
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.55276,1,1,13190,cluster5
0.495586,6,0,8510,cluster7
2.55276,1,1,13190,cluster5
1.83315,3,1,9240,cluster4
0,3,1,340,cluster6
2.55276,1,1,13190,cluster5
1.83315,3,1,9240,cluster4
2.55276,1,1,13190,cluster5
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.83315,3,1,9240,cluster4
0.064899,4,1,8390,cluster11
1.3652,1,1,14420,cluster19
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.3652,1,1,14420,cluster19
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
1.82682,2,1,13430,cluster5
1.09745,2,1,3590,cluster18
0.20539,2,1,13250,cluster6
0.690033,6,0,550,cluster7
0.690033,6,0,550,cluster7
0.668883,0,0,2060,cluster6
0.690033,6,0,550,cluster7
0.690033,6,0,550,cluster7
1.42148,3,1,13390,cluster19
0.690033,6,0,550,cluster7
1.42148,3,1,13390,cluster19
0.690033,6,0,550,cluster7
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
1.76828,1,1,13540,cluster19
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
1.76828,1,1,13540,cluster19
2.20145,2,1,340,cluster17
0.4915,2,1,19590,cluster6
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
1.76828,1,1,13540,cluster19
2.20145,2,1,340,cluster17
0.123283,1,1,3340,cluster16
1.41642,3,1,13380,cluster19
1.76828,1,1,13540,cluster19
2.20145,2,1,340,cluster17
0.123283,1,1,3340,cluster16
1.76828,1,1,13540,cluster19
2.20145,2,1,340,cluster17
1.14638,4,1,10,cluster6
0.123283,1,1,3340,cluster16
1.76828,1,1,13540,cluster19
2.20145,2,1,340,cluster17
0.123283,1,1,3340,cluster16
0.102067,3,1,380,cluster16
1.76828,1,1,13540,cluster19
