'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
2.36375,1,3,1,7350,3.107833,cluster13
0.3932,3,3,1,11230,1.4514,cluster9
2.39815,1,3,1,7340,3.137433,cluster13
0.392723,3,3,1,11220,1.45467,cluster9
2.42493,1,3,1,7330,3.162583,cluster13
2.34718,1,3,1,7320,3.0913,cluster13
2.47808,1,3,1,7310,3.21865,cluster13
0.176137,0,1,0,1210,0.992317,cluster12
0.154616,0,1,0,1200,0.979933,cluster12
0.174224,0,1,0,1190,0.987733,cluster12
0.265967,0,1,0,1180,0.989167,cluster12
0.1739,0,1,0,1170,0.9866,cluster12
0.601,5,3,1,10500,1.57555,cluster15
0.110606,0,1,0,1160,0.98405,cluster12
0.69822,5,3,1,10490,1.67252,cluster15
0,0,1,0,1150,0.990333,cluster12
0.974716,5,3,1,10480,1.96635,cluster15
0.124416,0,1,0,1140,1.1116,cluster12
1.0432,5,3,1,10470,1.94898,cluster15
0.185073,0,1,0,1130,1.15537,cluster12
1.05853,5,3,1,10460,1.9739,cluster15
0.188347,0,1,0,1120,1.15703,cluster12
1.0864,5,3,1,10450,1.98635,cluster15
1.0551,5,3,1,10440,1.96782,cluster15
0.96917,5,3,1,10430,1.86857,cluster15
0,5,3,1,7500,0.857217,cluster5
0.906613,5,3,1,10420,1.99448,cluster15
0.548,0,2,0,6400,0.818567,cluster15
0,5,3,1,7490,0.852917,cluster5
0.787767,5,3,1,10410,2.2678,cluster15
0.5077,0,2,0,6390,0.742567,cluster13
0,5,3,1,7480,0.887567,cluster5
0.209033,0,2,0,6380,0.4719,cluster13
0,5,3,1,7470,0.8691,cluster5
0.683935,4,0,1,16500,1.468667,cluster13
0.280366,0,2,0,6370,0.478683,cluster13
0,5,3,1,7460,0.917317,cluster5
0.531901,4,0,1,16490,1.324867,cluster13
0.490484,0,2,0,6360,0.688517,cluster13
0,5,3,1,7450,0.849433,cluster5
0.540501,4,0,1,16480,1.315217,cluster13
0.490833,0,2,0,6350,0.689333,cluster13
0.042316,5,3,1,7440,0.511283,cluster5
0.539183,4,0,1,16470,1.321917,cluster13
0.4906,0,2,0,6340,0.6893,cluster13
0.043567,5,3,1,7430,0.5115,cluster5
0.52815,4,0,1,16460,1.313267,cluster13
0.491216,0,2,0,6330,0.690383,cluster13
0.03755,5,3,1,7420,0.51055,cluster5
0.528051,4,0,1,16450,1.344383,cluster13
0.492484,0,2,0,6320,0.692167,cluster13
0,4,0,1,16310,1.38162,cluster15
0.031233,5,3,1,7410,0.512117,cluster5
0.5356,4,0,1,16440,1.326967,cluster13
0.358,0,2,0,6310,0.92985,cluster13
0,4,0,1,16300,1.75228,cluster15
0.535701,4,0,1,16430,1.3186,cluster13
0,4,0,1,16290,1.74382,cluster15
2.4445,2,3,1,12400,3.451,cluster13
0.530034,4,0,1,16420,1.324883,cluster13
0,4,0,1,16280,1.74788,cluster15
2.48512,2,3,1,12390,3.444783,cluster13
0.52945,4,0,1,16410,1.3362,cluster13
0,4,0,1,16270,1.76897,cluster4
2.45573,2,3,1,12380,3.4588,cluster13
0.004617,4,0,1,16260,1.80208,cluster4
2.48653,2,3,1,12370,3.456283,cluster13
0.146067,0,0,0,22500,1.036767,cluster13
0,4,0,1,16250,1.67902,cluster4
0.640434,2,0,1,21400,0.896117,cluster13
2.46495,2,3,1,12360,3.43715,cluster13
0.209834,0,0,0,22490,0.975067,cluster13
0,4,0,1,16240,1.688,cluster4
0.643083,2,0,1,21390,0.898767,cluster13
2.62075,2,3,1,12350,3.6014,cluster36
0.204483,0,0,0,22480,0.392633,cluster13
0,4,0,1,16230,1.72112,cluster4
0.665184,2,0,1,21380,0.89795,cluster13
2.6322,2,3,1,12340,3.636233,cluster36
0.203217,0,0,0,22470,0.394633,cluster13
0,4,0,1,16220,1.70818,cluster4
0.669984,2,0,1,21370,0.904567,cluster13
0.024533,1,2,1,6400,0.512433,cluster5
3.03102,2,3,1,12330,3.984367,cluster36
0.204534,0,0,0,22460,0.394183,cluster13
0.87375,2,0,1,21360,1.1581,cluster13
0.022685,1,2,1,6390,0.512067,cluster5
2.68213,2,3,1,12320,3.614067,cluster36
0.203084,0,0,0,22450,0.393283,cluster13
0.994483,2,0,1,21350,1.3567,cluster15
0.023249,1,2,1,6380,0.513783,cluster5
2.71303,2,3,1,12310,3.627767,cluster36
0.201783,0,0,0,22440,0.3949,cluster13
1.01735,2,0,1,21340,1.350683,cluster15
0.024584,1,2,1,6370,0.512683,cluster5
0.205583,0,0,0,22430,0.394817,cluster13
0.833149,2,0,1,21330,1.185583,cluster13
0.02425,1,2,1,6360,0.5141,cluster5
0.210017,0,0,0,22420,0.393867,cluster13
0.342706,1,2,1,6210,1.5137,cluster15
0.644417,2,0,1,21320,1.021667,cluster13
0.035616,1,2,1,6350,0.513033,cluster5
0.201966,0,0,0,22410,0.395533,cluster13
0.414967,1,2,1,6200,1.53505,cluster15
0.646766,2,0,1,21310,1.003433,cluster13
0.035583,1,2,1,6340,0.5218,cluster5
1.15117,1,2,1,6190,1.60068,cluster15
0.034683,1,2,1,6330,0.512633,cluster5
0.726913,1,2,1,6180,1.19458,cluster15
0.030516,1,2,1,6320,0.515383,cluster5
0,5,0,1,16310,3.0008,cluster4
0.51825,1,2,1,6170,0.967683,cluster15
0.033617,1,2,1,6310,0.51485,cluster5
0,5,0,1,16300,3.00145,cluster4
0.501366,1,2,1,6160,0.96275,cluster15
0,5,0,1,16290,3.01918,cluster4
0.510571,1,2,1,6150,0.952867,cluster15
0,5,0,1,16280,2.98697,cluster4
0.64957,1,2,1,6140,1.13245,cluster15
0,5,0,1,16270,2.9636,cluster4
0.744153,1,2,1,6130,1.20475,cluster15
0,5,0,1,16260,3.00438,cluster4
0.69292,1,2,1,6120,1.15173,cluster15
0,5,0,1,16250,2.9875,cluster4
0,5,0,1,16240,2.98247,cluster4
0.143699,5,0,1,16230,5.26193,cluster4
0.218074,5,0,1,16220,5.71962,cluster4
0.07803,3,2,1,5400,1.02523,cluster3
0.893516,5,2,1,6500,1.3713,cluster5
0.070583,3,2,1,5390,1.0221,cluster3
0.318749,5,2,1,6490,0.791917,cluster5
0.060433,3,2,1,5380,1.0279,cluster3
0.1905,5,2,1,6480,0.65325,cluster5
0.239404,0,0,0,15490,1.11912,cluster13
0.06847,3,2,1,5370,1.03057,cluster3
0.175417,5,2,1,6470,0.657967,cluster5
1.107,0,0,0,15480,1.27235,cluster13
0.070716,3,2,1,5360,1.0279,cluster3
0.79005,5,2,1,6460,1.265533,cluster5
0.815867,0,0,0,15470,0.971,cluster13
0.118987,3,2,1,5350,1.00517,cluster3
0.895933,5,2,1,6450,1.367033,cluster5
0.4641,0,0,0,15460,0.621617,cluster13
0.132967,3,2,1,5340,0.900433,cluster3
0.341749,5,2,1,6440,0.800567,cluster5
0.461034,0,0,0,15450,0.624167,cluster13
0.131951,3,2,1,5330,0.902217,cluster3
0.185266,5,2,1,6430,0.6649,cluster5
0.3787,3,1,1,2400,1.789783,cluster13
0.458184,0,0,0,15440,0.628017,cluster13
0.133434,3,2,1,5320,0.901867,cluster3
0.174884,5,2,1,6420,0.667317,cluster5
0.379983,3,1,1,2390,1.783067,cluster13
1.03763,0,0,0,15430,1.1944,cluster13
0.135166,3,2,1,5310,0.900367,cluster3
0.721551,5,2,1,6410,1.196417,cluster5
0.3819,3,1,1,2380,1.78665,cluster13
1.81952,0,0,0,15420,1.97272,cluster13
0.390284,3,1,1,2370,1.79645,cluster13
1.82323,0,0,0,15410,1.98643,cluster13
2.32965,2,3,1,11400,3.993983,cluster19
0.38445,3,1,1,2360,1.78275,cluster13
1.82132,0,0,0,15400,1.9851,cluster13
2.32535,2,3,1,11390,3.944167,cluster19
0.374633,3,1,1,2350,1.805233,cluster13
2.3324,2,3,1,11380,3.942817,cluster19
0.375867,3,1,1,2340,1.8036,cluster13
2.32025,2,3,1,11370,3.948383,cluster19
0.157917,2,0,1,20400,1.132417,cluster13
0.399733,3,1,1,2330,1.751283,cluster13
2.30012,2,3,1,11360,3.920217,cluster19
0.586116,2,0,1,20390,1.5441,cluster13
0.476534,3,1,1,2320,1.597583,cluster13
2.28455,2,3,1,11350,3.914383,cluster19
0.86235,2,0,1,20380,1.82175,cluster13
0.480483,3,1,1,2310,1.329633,cluster13
2.31106,2,3,1,11340,3.9452,cluster19
0.598167,2,0,1,20370,1.497483,cluster13
1.96575,2,3,1,11330,3.586683,cluster19
0.594834,2,0,1,20360,1.496033,cluster13
0.120317,0,3,1,7300,0.410883,cluster5
0.920649,2,3,1,11320,2.56925,cluster15
0.5947,2,0,1,20350,1.500017,cluster13
0.109567,0,3,1,7290,0.41145,cluster5
0.877383,2,3,1,11310,2.516067,cluster15
0.59825,2,0,1,20340,1.41895,cluster13
0.127684,0,3,1,7280,0.285567,cluster5
0.435183,2,0,1,20330,1.798083,cluster13
0.129667,0,3,1,7270,0.28525,cluster5
1.82643,5,0,0,17400,2.230033,cluster13
0.453717,2,0,1,20320,1.818167,cluster13
0.136683,0,3,1,7260,0.285367,cluster5
1.27457,5,0,0,17390,1.675433,cluster13
0.455483,2,0,1,20310,1.8203,cluster13
0.125118,0,3,1,7250,0.285217,cluster5
1.27537,5,0,0,17380,1.67885,cluster13
0.139817,0,3,1,7240,0.278417,cluster5
1.50343,5,0,0,17370,1.908267,cluster13
0.7109,4,1,1,2400,1.846167,cluster13
0.132767,0,3,1,7230,0.281,cluster5
2.0183,5,0,0,17360,2.65235,cluster13
1.237,4,1,1,2390,2.363633,cluster13
0.125915,0,3,1,7220,0.285333,cluster5
1.87455,5,0,0,17350,2.957067,cluster13
1.40617,4,1,1,2380,2.552367,cluster13
0.121134,0,3,1,7210,0.28715,cluster5
1.85538,5,0,0,17340,2.940433,cluster13
1.6293,4,1,1,2370,2.794083,cluster13
1.40258,5,0,0,17330,2.3978,cluster13
1.79072,4,1,1,2360,2.923517,cluster13
1.1299,5,0,0,17320,2.066867,cluster13
1.75978,4,1,1,2350,2.879033,cluster13
1.09952,5,0,0,17310,2.061583,cluster13
1.41923,4,1,1,2340,2.43345,cluster13
0.933383,4,1,1,2330,1.95935,cluster13
0.3959,3,3,1,11210,1.48688,cluster9
0.639284,4,1,1,2320,1.6876,cluster13
0.405324,3,3,1,11200,1.4766,cluster9
0.6668,4,1,1,2310,1.6835,cluster13
0.249929,3,3,1,11190,1.43138,cluster9
2.53297,1,3,1,7300,3.292817,cluster13
0.327964,3,3,1,11180,1.49758,cluster9
2.5445,1,3,1,7290,3.281017,cluster13
0.330191,3,3,1,11170,1.52132,cluster9
2.54723,1,3,1,7280,3.262033,cluster13
0.346454,3,3,1,11160,1.52305,cluster9
2.53783,1,3,1,7270,3.287033,cluster13
0.39613,3,3,1,11150,1.55758,cluster9
2.5396,1,3,1,7260,3.293683,cluster13
0.356936,3,3,1,11140,1.51067,cluster9
2.56748,1,3,1,7250,3.333667,cluster13
0.338256,3,3,1,11130,1.50317,cluster9
2.60308,1,3,1,7240,3.399117,cluster13
0.8579,3,3,1,11120,1.49605,cluster9
2.65192,1,3,1,7230,3.347683,cluster13
2.71043,1,3,1,7220,2.9974,cluster13
2.71115,1,3,1,7210,2.999083,cluster13
0.164336,0,1,0,1110,1.14835,cluster12
0.18015,0,1,0,1100,1.152,cluster12
0.390017,3,1,1,1400,0.637817,cluster13
0.14342,0,1,0,1090,1.1574,cluster12
0.305966,3,1,1,1390,0.7379,cluster13
0.320766,0,1,0,1080,1.15635,cluster12
0.292266,3,1,1,1380,0.74895,cluster13
0.285057,0,1,0,1070,1.10977,cluster12
0.313216,3,1,1,1370,0.744833,cluster13
0.783284,5,3,1,10400,2.25715,cluster15
0.166833,0,1,0,1060,0.98305,cluster12
0.299483,3,1,1,1360,0.755267,cluster13
0.778433,5,3,1,10390,2.26525,cluster15
0.17815,0,1,0,1050,1.00065,cluster12
0.307233,3,1,1,1350,0.755933,cluster13
0.518682,5,3,1,10380,1.992,cluster15
0.224286,0,1,0,1040,0.985267,cluster12
0.319333,3,1,1,1340,0.76025,cluster13
0.39403,5,3,1,10370,1.90033,cluster15
0.268553,0,1,0,1030,1.0068,cluster12
0.302533,3,1,1,1330,0.763033,cluster13
0.385486,5,3,1,10360,1.88632,cluster15
0.261272,0,1,0,1020,0.998433,cluster12
0.43915,6,0,0,22400,0.70875,cluster13
0.37495,3,1,1,1320,0.838383,cluster13
0.4211,5,3,1,10350,1.78075,cluster15
0.425134,6,0,0,22390,0.709717,cluster13
0.43435,3,1,1,1310,0.885933,cluster13
0.408597,5,3,1,10340,1.77598,cluster15
0.415884,6,0,0,22380,0.708767,cluster13
0.405454,5,3,1,10330,1.78742,cluster15
0.426118,6,0,0,22370,0.709367,cluster13
0.040668,5,3,1,7400,0.509817,cluster5
0.402747,5,3,1,10320,1.78628,cluster15
0.169182,0,2,0,6300,1.150683,cluster13
0.429267,6,0,0,22360,0.71035,cluster13
0.037367,5,3,1,7390,0.539117,cluster5
0.465696,5,3,1,10310,1.83423,cluster15
0,0,2,0,6290,0.98795,cluster13
0.424834,6,0,0,22350,0.71955,cluster13
0.122118,5,3,1,7380,0.397167,cluster5
0,0,2,0,6280,0.9721,cluster13
0.4198,6,0,0,22340,0.65865,cluster13
0.125532,5,3,1,7370,0.396683,cluster5
0.5463,4,0,1,16400,1.335883,cluster13
0.001717,0,2,0,6270,0.981017,cluster13
0.4468,6,0,0,22330,0.598883,cluster13
0.119483,5,3,1,7360,0.397383,cluster5
0.537917,4,0,1,16390,1.3213,cluster13
0.000734,0,2,0,6260,0.99665,cluster13
0.434201,6,0,0,22320,0.600817,cluster13
0.121632,5,3,1,7350,0.4004,cluster5
0.779166,4,0,1,16380,1.5982,cluster13
0,0,2,0,6250,0.996317,cluster13
0.434051,6,0,0,22310,0.60045,cluster13
0.131101,5,3,1,7340,0.3963,cluster5
0.896967,4,0,1,16370,1.704833,cluster13
0,0,2,0,6240,1.016733,cluster13
0.134216,5,3,1,7330,0.400267,cluster5
0.872066,4,0,1,16360,1.75555,cluster13
0.010449,0,2,0,6230,0.899583,cluster13
0.122549,5,3,1,7320,0.402433,cluster5
0.636651,4,0,1,16350,1.280067,cluster13
0.016516,0,2,0,6220,0.888933,cluster13
0,4,0,1,16210,1.6961,cluster4
0.119234,5,3,1,7310,0.400517,cluster5
0.636267,4,0,1,16340,0.9321,cluster13
0,0,2,0,6210,0.85385,cluster13
0,4,0,1,16200,1.72097,cluster4
0.58655,4,0,1,16330,1.0009,cluster13
0.073751,4,0,1,16190,1.74475,cluster4
2.71028,2,3,1,12300,3.6256,cluster36
0.556534,4,0,1,16320,1.044,cluster13
0,4,0,1,16180,1.62428,cluster4
2.71435,2,3,1,12290,3.6302,cluster36
0.555033,4,0,1,16310,1.041733,cluster13
0,4,0,1,16170,1.64375,cluster4
2.7161,2,3,1,12280,3.63165,cluster36
0,4,0,1,16160,1.64505,cluster4
2.70375,2,3,1,12270,3.62135,cluster36
0.199433,0,0,0,22400,0.395317,cluster13
0,4,0,1,16150,1.64452,cluster4
0.650599,2,0,1,21300,1.01095,cluster13
2.70248,2,3,1,12260,3.620867,cluster36
0.209051,0,0,0,22390,0.395983,cluster13
0,4,0,1,16140,1.65338,cluster4
0.649699,2,0,1,21290,1.00715,cluster13
2.6338,2,3,1,12250,3.720967,cluster36
0.2039,0,0,0,22380,0.463267,cluster13
0.053316,4,0,1,16130,1.71825,cluster4
0.658517,2,0,1,21280,1.0074,cluster13
2.5403,2,3,1,12240,3.646133,cluster36
0.139484,0,0,0,22370,0.5695,cluster13
0.173774,4,0,1,16120,1.75777,cluster4
0.659068,2,0,1,21270,1.004467,cluster13
0.037617,1,2,1,6300,0.513683,cluster5
2.2765,2,3,1,12230,3.64925,cluster13
0.109084,0,0,0,22360,0.605567,cluster13
0.660583,2,0,1,21260,1.002883,cluster13
0.044118,1,2,1,6290,0.52435,cluster5
2.20235,2,3,1,12220,3.789333,cluster13
0.116535,0,0,0,22350,0.606117,cluster13
0.671885,2,0,1,21250,1.009517,cluster13
0.081867,1,2,1,6280,0.4418,cluster5
2.20188,2,3,1,12210,3.924683,cluster13
0.111734,0,0,0,22340,0.605117,cluster13
0.8294,2,0,1,21240,1.182,cluster13
0.119517,1,2,1,6270,0.400467,cluster5
0.105267,0,0,0,22330,0.603917,cluster13
1.03147,2,0,1,21230,1.366033,cluster13
0.112284,1,2,1,6260,0.398567,cluster5
0.110051,0,0,0,22320,0.599467,cluster13
0.683983,1,2,1,6110,1.14773,cluster15
1.02233,2,0,1,21220,1.36295,cluster13
0.129149,1,2,1,6250,0.409933,cluster5
0.111316,0,0,0,22310,0.60185,cluster13
0.679552,1,2,1,6100,1.14533,cluster15
0.991583,2,0,1,21210,1.32845,cluster13
1.38662,1,2,1,6240,1.686917,cluster5
0.68104,1,2,1,6090,1.13815,cluster15
1.59603,1,2,1,6230,1.897317,cluster5
0.579883,1,2,1,6080,1.04578,cluster15
1.59527,1,2,1,6220,1.885683,cluster5
0,5,0,1,16210,2.97898,cluster4
0.468734,1,2,1,6070,0.929217,cluster15
1.63282,1,2,1,6210,1.906433,cluster5
0,5,0,1,16200,2.97758,cluster4
0.490973,1,2,1,6060,0.944967,cluster15
0,5,0,1,16190,2.99107,cluster4
0.484004,1,2,1,6050,0.95135,cluster15
0,5,0,1,16180,2.9763,cluster4
0.55892,1,2,1,6040,0.95835,cluster15
0.027046,5,0,1,16170,4.30443,cluster4
0.597233,1,2,1,6030,0.947583,cluster15
0.336988,5,0,1,16160,6.57072,cluster4
0.498334,1,2,1,6020,0.851967,cluster15
0.185506,5,0,1,16150,5.57235,cluster4
0,5,0,1,16140,2.95825,cluster4
0,5,0,1,16130,2.93828,cluster4
0.108784,5,0,1,16120,5.16,cluster4
0.250166,6,0,0,21400,0.87,cluster13
0.263968,6,0,0,21390,0.863367,cluster13
0.294483,6,0,0,21380,0.845617,cluster13
0.138983,3,2,1,5300,0.901483,cluster3
0.3342,6,0,0,21370,0.679,cluster13
0.872966,5,2,1,6400,1.388833,cluster5
0.01272,3,2,1,5290,1.17132,cluster3
0.334816,6,0,0,21360,0.680133,cluster13
0.781116,5,2,1,6390,1.132433,cluster5
0,3,2,1,5280,1.29197,cluster3
0.20305,6,0,0,21350,1.020433,cluster13
0.203082,5,2,1,6380,0.556583,cluster5
1.13978,0,0,0,15390,1.3005,cluster13
0,3,2,1,5270,1.26857,cluster3
0.164432,6,0,0,21340,1.238383,cluster13
0.214633,5,2,1,6370,0.552233,cluster5
0.295701,0,0,0,15380,0.462117,cluster13
0,3,2,1,5260,1.28907,cluster3
0.162651,6,0,0,21330,1.230767,cluster13
0.210016,5,2,1,6360,0.556917,cluster5
0.454967,0,0,0,15370,0.626367,cluster13
0,3,2,1,5250,1.29582,cluster3
0.169783,6,0,0,21320,1.2315,cluster13
0.514317,5,2,1,6350,0.865333,cluster5
0.46245,0,0,0,15360,0.62685,cluster13
0,3,2,1,5240,1.25852,cluster3
0.164801,6,0,0,21310,1.2344,cluster13
0.906934,5,2,1,6340,1.25655,cluster5
0.448835,0,0,0,15350,0.624217,cluster13
0,3,2,1,5230,1.26862,cluster3
0.900517,5,2,1,6330,1.24495,cluster5
0.4863,3,1,1,2300,1.3296,cluster13
0.465668,0,0,0,15340,0.6268,cluster13
0,3,2,1,5220,1.27533,cluster3
0.431317,5,2,1,6320,0.760083,cluster5
0.481801,3,1,1,2290,1.328117,cluster13
0.364,0,0,0,15330,0.518383,cluster13
0,3,2,1,5210,1.38435,cluster3
0.230849,5,2,1,6310,0.549517,cluster5
0.485633,3,1,1,2280,1.33075,cluster13
0.319783,0,0,0,15320,0.486983,cluster13
0.496701,3,1,1,2270,1.32915,cluster13
0.464551,0,0,0,15310,0.627117,cluster13
0.854234,2,3,1,11300,2.4665,cluster15
0.510165,3,1,1,2260,1.327333,cluster13
0.467617,0,0,0,15300,0.6242,cluster13
0.862516,2,3,1,11290,2.488,cluster15
0.512433,3,1,1,2250,1.3317,cluster13
0.833651,2,3,1,11280,2.464967,cluster15
0.46125,3,1,1,2240,1.370967,cluster13
0.878333,2,3,1,11270,2.496983,cluster15
0.457117,2,0,1,20300,1.818867,cluster13
0.383149,3,1,1,2230,1.415133,cluster13
0.874,2,3,1,11260,2.508567,cluster15
0.4518,2,0,1,20290,1.822667,cluster13
0.376683,3,1,1,2220,1.399033,cluster13
0.873633,2,3,1,11250,2.533117,cluster15
0.450833,2,0,1,20280,1.822433,cluster13
0.013999,3,1,1,2210,1.035867,cluster13
0.875766,2,3,1,11240,2.5563,cluster15
0.44825,2,0,1,20270,1.828883,cluster15
0.872016,2,3,1,11230,2.606017,cluster15
0.366267,2,0,1,20260,1.911233,cluster13
0.13595,0,3,1,7200,0.278983,cluster5
0.9675,2,3,1,11220,2.316967,cluster15
0.360584,2,0,1,20250,1.92665,cluster13
0.128683,0,3,1,7190,0.278733,cluster5
0.976,2,3,1,11210,2.146017,cluster15
0.364433,2,0,1,20240,1.932067,cluster13
0.181451,0,3,1,7180,0.265517,cluster5
0.37185,2,0,1,20230,1.929733,cluster13
0.167449,0,3,1,7170,0.283567,cluster5
1.59408,5,0,0,17300,2.560083,cluster13
0.361232,2,0,1,20220,1.916333,cluster13
0.10055,0,3,1,7160,0.369917,cluster5
1.84958,5,0,0,17290,2.7849,cluster13
0.366083,2,0,1,20210,1.931167,cluster13
0.101133,0,3,1,7150,0.370033,cluster5
1.82723,5,0,0,17280,2.792483,cluster13
0.101649,0,3,1,7140,0.369933,cluster5
1.63395,5,0,0,17270,2.5342,cluster13
1.2241,4,1,1,2300,2.193333,cluster13
0.102101,0,3,1,7130,0.3703,cluster5
1.11408,5,0,0,17260,2.066117,cluster13
1.63445,4,1,1,2290,2.60165,cluster13
0.10245,0,3,1,7120,0.37255,cluster5
1.10947,5,0,0,17250,2.07135,cluster13
1.88258,4,1,1,2280,2.846733,cluster13
0.103016,0,3,1,7110,0.375983,cluster5
1.3665,5,0,0,17240,2.315217,cluster13
1.84757,4,1,1,2270,2.81585,cluster13
1.85862,5,0,0,17230,2.80455,cluster13
1.46637,4,1,1,2260,2.443167,cluster13
1.83035,5,0,0,17220,2.796317,cluster13
1.20958,4,1,1,2250,2.690967,cluster13
1.82562,5,0,0,17210,2.7837,cluster13
0.553918,4,1,1,2240,2.052817,cluster13
0.550199,4,1,1,2230,2.071933,cluster13
0.736234,4,1,1,2220,2.239683,cluster13
0.743004,3,3,1,11110,1.3014,cluster9
1.37187,4,1,1,2210,2.899817,cluster13
0.50063,3,3,1,11100,1.07403,cluster9
0.506506,3,3,1,11090,1.10037,cluster9
2.62222,1,3,1,7200,2.86155,cluster13
0.508939,3,3,1,11080,1.10287,cluster9
2.43352,1,3,1,7190,2.578867,cluster13
0.48826,3,3,1,11070,1.06647,cluster9
2.3829,1,3,1,7180,2.543333,cluster13
0.03993,2,0,1,20390,1.16938,cluster13
0.488033,3,3,1,11060,1.0705,cluster9
2.15775,1,3,1,7170,2.297633,cluster13
0.068566,2,0,1,20380,1.1761,cluster13
0.515349,3,3,1,11050,1.0764,cluster9
1.99458,1,3,1,7160,2.1644,cluster13
0.041582,2,0,1,20370,1.1663,cluster13
0.491323,3,3,1,11040,1.07605,cluster9
2.32612,1,3,1,7150,2.4615,cluster13
0.04845,2,0,1,20360,1.1707,cluster13
0.49044,3,3,1,11030,1.07437,cluster9
2.32937,1,3,1,7140,2.470683,cluster13
0.028503,2,0,1,20350,1.16072,cluster13
0.50779,3,3,1,11020,1.07912,cluster9
2.03035,1,3,1,7130,2.289317,cluster13
0.239696,2,0,1,20340,1.18163,cluster13
1.99128,1,3,1,7120,2.312067,cluster13
0.138384,2,0,1,20330,1.0883,cluster13
1.99338,1,3,1,7110,2.329567,cluster13
0.092313,2,0,1,20320,1.04183,cluster13
0.050051,2,0,1,20310,1.00365,cluster13
0.047996,2,0,1,20300,1.02913,cluster13
0.418267,3,1,1,1300,0.881817,cluster13
0.420533,3,1,1,1290,0.883083,cluster13
0.43725,3,1,1,1280,0.87625,cluster13
0.411218,3,1,1,1270,0.882067,cluster13
0.809019,5,3,1,10300,2.19162,cluster15
0.429483,3,1,1,1260,0.890867,cluster13
0.813254,5,3,1,10290,2.20372,cluster15
0.520883,3,1,1,1250,0.97005,cluster13
0.819212,5,3,1,10280,2.20778,cluster15
0.49875,3,1,1,1240,0.962783,cluster13
0.804764,5,3,1,10270,2.19978,cluster15
0.421034,3,1,1,1230,0.8901,cluster13
0.805484,5,3,1,10260,2.1839,cluster15
0.430116,6,0,0,22300,0.59945,cluster13
0.424633,3,1,1,1220,0.897567,cluster13
0.542032,1,0,1,21200,1.734933,cluster13
0.822853,5,3,1,10250,2.22742,cluster15
0.436699,6,0,0,22290,0.600067,cluster13
0.446218,3,1,1,1210,0.880617,cluster13
0.5603,1,0,1,21190,1.017833,cluster13
0.80785,5,3,1,10240,2.2158,cluster15
0.429382,6,0,0,22280,0.60135,cluster13
0.292034,1,0,1,21180,0.7234,cluster13
0.810614,5,3,1,10230,2.25483,cluster15
0.428783,6,0,0,22270,0.599767,cluster13
0.125583,5,3,1,7300,0.405467,cluster5
0.269833,1,0,1,21170,0.702117,cluster13
0.729088,5,3,1,10220,2.40027,cluster15
0,0,2,0,6200,0.81,cluster13
0.41915,6,0,0,22260,0.603233,cluster13
0.120716,5,3,1,7290,0.412517,cluster5
0.261167,1,0,1,21160,0.698967,cluster13
0.777037,5,3,1,10210,2.45187,cluster15
0,0,2,0,6190,0.83005,cluster13
0.42265,6,0,0,22250,0.59615,cluster13
0.1236,5,3,1,7280,0.2998,cluster5
0.258784,1,0,1,21150,0.70215,cluster13
0.014183,0,2,0,6180,0.90305,cluster15
0.449018,6,0,0,22240,0.587217,cluster13
0.137516,5,3,1,7270,0.29155,cluster5
0.259767,1,0,1,21140,0.707,cluster13
0.55485,4,0,1,16300,1.0409,cluster13
0.087233,0,2,0,6170,0.954117,cluster15
0.476216,6,0,0,22230,0.583483,cluster13
0.1352,5,3,1,7260,0.29285,cluster5
0.259632,1,0,1,21130,0.7071,cluster13
0.55475,4,0,1,16290,1.041267,cluster13
0.087084,0,2,0,6160,0.970183,cluster15
0.4925,6,0,0,22220,0.58015,cluster13
0.135633,5,3,1,7250,0.291133,cluster5
0.259533,1,0,1,21120,0.705433,cluster13
0.5569,4,0,1,16280,1.041833,cluster13
0.073732,0,2,0,6150,0.972033,cluster15
0.492115,6,0,0,22210,0.579683,cluster13
0.150633,5,3,1,7240,0.28395,cluster5
0.262016,1,0,1,21110,0.7018,cluster13
0.561151,4,0,1,16270,1.042617,cluster13
0.078967,0,2,0,6140,1.0025,cluster15
0.133316,5,3,1,7230,0.289233,cluster5
0.556233,4,0,1,16260,1.0519,cluster13
0.098999,0,2,0,6130,1.009183,cluster15
0.1111,5,3,1,7220,0.287617,cluster5
0.555667,4,0,1,16250,1.054167,cluster13
0.100216,0,2,0,6120,1.025783,cluster15
0.802872,4,0,1,16110,1.6843,cluster4
0.11885,5,3,1,7210,0.288,cluster5
0.569033,4,0,1,16240,1.059683,cluster13
0.168432,0,2,0,6110,1.136533,cluster15
1.41895,4,0,1,16100,1.66538,cluster4
0.74845,4,0,1,16230,1.2535,cluster13
0.322704,4,0,1,16090,0.579117,cluster4
2.21048,2,3,1,12200,3.981667,cluster13
0.901501,4,0,1,16220,1.3205,cluster13
0.358102,4,0,1,16080,0.5895,cluster4
2.21722,2,3,1,12190,3.970667,cluster13
0.9035,4,0,1,16210,1.2732,cluster13
0.396773,4,0,1,16070,0.582333,cluster4
2.21417,2,3,1,12180,3.973667,cluster13
0.349301,4,0,1,16060,0.511767,cluster4
2.2097,2,3,1,12170,3.989967,cluster13
0.103134,0,0,0,22300,0.602317,cluster13
0.343849,4,0,1,16050,0.503483,cluster4
